Pocillopora_acuta_HIv2___TS.g15383.t1	sp	Q8TF66	LRC15_HUMAN	31.381	239	127	6	1	207	156	389	1.47e-19	97.1
Pocillopora_acuta_HIv2___RNAseq.g13341.t1	sp	Q15527	SURF2_HUMAN	47.748	111	53	2	6	116	7	112	4.13e-28	109
Pocillopora_acuta_HIv2___RNAseq.g4842.t1	sp	Q969H0	FBXW7_HUMAN	31.875	480	287	10	10	473	237	692	2.33e-73	248
Pocillopora_acuta_HIv2___RNAseq.g12382.t1	sp	Q3U487	HECD3_MOUSE	49.423	866	383	14	4	829	11	861	0.0	857
Pocillopora_acuta_HIv2___RNAseq.g2379.t1	sp	P07463	CALM_PARTE	35.443	79	50	1	4	81	70	148	1.28e-09	54.7
Pocillopora_acuta_HIv2___RNAseq.g22223.t1	sp	Q8R478	WBP2_RAT	35.669	157	97	3	1	155	1	155	5.97e-23	97.4
Pocillopora_acuta_HIv2___TS.g28795.t1	sp	Q9BT25	HAUS8_HUMAN	25.294	170	122	2	461	626	141	309	3.80e-08	59.7
Pocillopora_acuta_HIv2___RNAseq.g20054.t1	sp	Q96DM1	PGBD4_HUMAN	27.404	624	330	22	3	567	26	585	2.68e-46	174
Pocillopora_acuta_HIv2___RNAseq.g21478.t1	sp	P24821	TENA_HUMAN	35.772	369	190	22	3913	4268	200	534	4.54e-49	199
Pocillopora_acuta_HIv2___TS.g12886.t1	sp	Q6ZQQ6	WDR87_HUMAN	26.873	614	394	20	115	709	81	658	8.03e-44	180
Pocillopora_acuta_HIv2___RNAseq.g1546.t1	sp	P07700	ADRB1_MELGA	25.490	306	179	7	76	337	43	343	1.04e-22	102
Pocillopora_acuta_HIv2___RNAseq.g27379.t1	sp	F2K079	BMP5_MARM1	30.097	206	140	4	41	245	273	475	5.90e-21	96.3
Pocillopora_acuta_HIv2___RNAseq.g29990.t1b	sp	A7MBC0	NAGA_BOVIN	56.599	394	168	2	29	420	14	406	1.34e-156	452
Pocillopora_acuta_HIv2___RNAseq.g29990.t1a	sp	Q8NB90	AFG2A_HUMAN	47.569	864	410	16	64	910	56	893	0.0	747
Pocillopora_acuta_HIv2___RNAseq.g17566.t1	sp	B8VIU6	USOM5_ACRMI	41.071	112	60	3	119	228	59	166	1.92e-17	82.4
Pocillopora_acuta_HIv2___TS.g25791.t1	sp	Q5ZQU0	SNED1_RAT	29.840	563	313	27	111	643	183	693	3.76e-41	170
Pocillopora_acuta_HIv2___RNAseq.g17006.t1	sp	Q96AY4	TTC28_HUMAN	27.057	887	510	37	708	1523	276	1096	4.82e-41	170
Pocillopora_acuta_HIv2___RNAseq.g256.t2	sp	Q8N6F8	MET27_HUMAN	28.571	147	101	2	24	170	60	202	1.67e-11	64.7
Pocillopora_acuta_HIv2___RNAseq.g12647.t2	sp	Q09575	YRD6_CAEEL	27.551	392	245	10	125	488	615	995	2.44e-29	125
Pocillopora_acuta_HIv2___RNAseq.g1544.t1	sp	Q60HE1	PEX3_MACFA	44.764	382	195	6	1	382	1	366	6.71e-108	324
Pocillopora_acuta_HIv2___RNAseq.g14704.t1	sp	I1GTC2	BDTIR_BRADI	36.364	55	35	0	1	55	90	144	3.35e-06	47.0
Pocillopora_acuta_HIv2___RNAseq.g9646.t1	sp	P10394	POL4_DROME	47.500	40	21	0	53	92	383	422	1.92e-06	48.9
Pocillopora_acuta_HIv2___TS.g6316.t1	sp	Q765P7	MTSS2_HUMAN	51.440	243	118	0	9	251	12	254	2.84e-82	278
Pocillopora_acuta_HIv2___RNAseq.g26596.t1	sp	Q8NDA2	HMCN2_HUMAN	28.571	399	230	17	195	569	38	405	5.34e-26	118
Pocillopora_acuta_HIv2___RNAseq.g16481.t1	sp	O95236	APOL3_HUMAN	36.047	86	55	0	193	278	156	241	3.99e-07	55.8
Pocillopora_acuta_HIv2___TS.g22510.t1	sp	Q05B79	DHX36_BOVIN	52.366	972	412	16	128	1081	60	998	0.0	977
Pocillopora_acuta_HIv2___RNAseq.g23782.t1	sp	P09470	ACE_MOUSE	46.962	609	289	11	42	635	657	1246	0.0	565
Pocillopora_acuta_HIv2___RNAseq.g4740.t1	sp	J4WMI6	HYD2C_BEAB2	40.580	69	39	2	613	679	152	220	5.49e-06	52.4
Pocillopora_acuta_HIv2___RNAseq.g25327.t1	sp	Q13887	KLF5_HUMAN	51.064	94	46	0	689	782	364	457	2.02e-24	110
Pocillopora_acuta_HIv2___RNAseq.g18191.t1	sp	Q9NBX4	RTXE_DROME	30.952	294	192	4	3	291	440	727	2.27e-34	137
Pocillopora_acuta_HIv2___RNAseq.g18660.t1	sp	B3EWZ3	CADN_ACRMI	31.457	302	184	8	175	460	458	752	1.98e-35	144
Pocillopora_acuta_HIv2___RNAseq.g18943.t1	sp	Q8IS64	ECE_LOCMI	36.806	739	433	9	38	769	16	727	1.11e-163	493
Pocillopora_acuta_HIv2___RNAseq.g18193.t1	sp	Q3B7D3	TECT2_RAT	30.540	537	258	23	459	986	171	601	4.21e-50	193
Pocillopora_acuta_HIv2___RNAseq.g10783.t1	sp	A6H5Z3	EXC6B_MOUSE	49.501	802	364	7	1	764	6	804	0.0	814
Pocillopora_acuta_HIv2___TS.g2781.t1	sp	Q4KLJ8	PDCL3_RAT	54.297	256	98	3	1	253	1	240	5.32e-91	271
Pocillopora_acuta_HIv2___TS.g9091.t1	sp	Q47593	WBDA2_ECOLX	40.845	71	37	2	1	67	236	305	5.51e-06	46.2
Pocillopora_acuta_HIv2___RNAseq.g14706.t1	sp	Q5QD10	TAA7D_MOUSE	24.771	327	210	10	7	307	22	338	6.47e-19	89.4
Pocillopora_acuta_HIv2___TS.g179.t1	sp	B3EWY9	MLP_ACRMI	42.614	176	78	2	261	417	139	310	1.05e-34	147
Pocillopora_acuta_HIv2___RNAseq.g15398.t1c	sp	Q9DAJ5	DLRB2_MOUSE	51.648	91	44	0	2890	2980	2	92	1.33e-24	103
Pocillopora_acuta_HIv2___RNAseq.g15398.t1b	sp	Q4LDE5	SVEP1_HUMAN	25.822	213	147	5	67	271	1429	1638	2.06e-12	70.9
Pocillopora_acuta_HIv2___RNAseq.g15398.t1a	sp	Q7SIA2	SYEP_CRIGR	57.387	819	327	3	1	815	1	801	0.0	964
Pocillopora_acuta_HIv2___RNAseq.g254.t1	sp	P35406	DRD1_CARAU	30.904	343	206	11	17	331	18	357	1.28e-43	158
Pocillopora_acuta_HIv2___RNAseq.g10905.t1	sp	Q96IK5	GMCL1_HUMAN	45.977	435	227	4	29	457	80	512	8.47e-142	419
Pocillopora_acuta_HIv2___TS.g3824.t1	sp	Q9NUD5	ZCHC3_HUMAN	35.526	76	49	0	204	279	311	386	5.57e-11	66.6
Pocillopora_acuta_HIv2___TS.g15454.t1c	sp	P0C6B8	SVEP1_RAT	37.097	124	76	2	512	634	2713	2835	4.81e-14	80.1
Pocillopora_acuta_HIv2___RNAseq.g9217.t1	sp	Q6GR35	ABITM_XENLA	54.913	173	75	2	4	173	2	174	6.65e-67	205
Pocillopora_acuta_HIv2___TS.g4471.t1	sp	Q86WC6	PPR27_HUMAN	37.398	123	77	0	272	394	23	145	1.02e-18	85.9
Pocillopora_acuta_HIv2___RNAseq.g6957.t1	sp	P16621	LAR_DROME	22.222	306	222	7	356	654	332	628	3.46e-07	58.2
Pocillopora_acuta_HIv2___RNAseq.g4933.t1	sp	Q6PGV1	VA0D1_DANRE	80.857	350	67	0	8	357	1	350	0.0	619
Pocillopora_acuta_HIv2___RNAseq.g4855.t1	sp	Q8BG58	P4HTM_MOUSE	32.386	352	221	9	42	378	112	461	1.43e-57	199
Pocillopora_acuta_HIv2___RNAseq.g12129.t1	sp	Q13309	SKP2_HUMAN	33.432	338	203	5	175	509	97	415	1.24e-51	184
Pocillopora_acuta_HIv2___RNAseq.25023_t	sp	Q9ULW2	FZD10_HUMAN	24.342	152	111	2	22	172	32	180	6.84e-07	55.1
Pocillopora_acuta_HIv2___RNAseq.g24688.t1	sp	Q9ULB1	NRX1A_HUMAN	29.703	404	234	11	7	369	54	448	6.95e-34	142
Pocillopora_acuta_HIv2___RNAseq.g11847.t1	sp	Q6RI86	TRPA1_RAT	28.639	1058	671	25	87	1098	52	1071	5.59e-113	381
Pocillopora_acuta_HIv2___RNAseq.g21917.t1	sp	P15919	RAG1_MOUSE	27.824	956	605	27	2	929	98	996	3.28e-91	316
Pocillopora_acuta_HIv2___RNAseq.g8268.t1	sp	Q14318	FKBP8_HUMAN	41.875	320	173	4	207	516	93	409	9.13e-81	260
Pocillopora_acuta_HIv2___RNAseq.g20241.t1	sp	O35161	CELR1_MOUSE	35.829	187	114	2	148	333	1571	1752	5.55e-28	119
Pocillopora_acuta_HIv2___RNAseq.g30720.t1	sp	Q7SY23	AL4A1_DANRE	55.914	558	242	4	1	556	1	556	0.0	667
Pocillopora_acuta_HIv2___TS.g11070.t1	sp	Q9Z0Y2	PA21B_MOUSE	45.312	128	64	4	40	161	17	144	8.18e-26	99.0
Pocillopora_acuta_HIv2___RNAseq.g13331.t1	sp	A5WUL3	MED22_DANRE	68.345	139	43	1	1	139	1	138	9.96e-66	201
Pocillopora_acuta_HIv2___RNAseq.g5801.t1	sp	A8YXY3	SEP15_BOVIN	66.667	57	19	0	39	95	103	159	4.09e-20	82.0
Pocillopora_acuta_HIv2___RNAseq.g22744.t1	sp	A1L1W9	MOT10_DANRE	34.023	435	265	5	338	762	65	487	1.02e-75	258
Pocillopora_acuta_HIv2___RNAseq.g17678.t1	sp	Q7RTR2	NLRC3_HUMAN	35.176	199	126	2	139	334	636	834	2.36e-22	102
Pocillopora_acuta_HIv2___TS.g540.t1	sp	Q9VZZ4	PXDN_DROME	34.959	123	76	2	13	134	58	177	2.35e-12	66.2
Pocillopora_acuta_HIv2___RNAseq.g16799.t1	sp	Q2LE78	BTBD6_XENLA	36.424	302	167	8	48	340	242	527	6.16e-42	155
Pocillopora_acuta_HIv2___RNAseq.g10955.t1	sp	Q2HJ56	PWP1_BOVIN	50.633	474	223	6	2	468	7	476	2.59e-166	483
Pocillopora_acuta_HIv2___RNAseq.g26554.t1	sp	P21452	NK2R_HUMAN	27.815	302	204	6	1	296	75	368	4.26e-32	126
Pocillopora_acuta_HIv2___RNAseq.g18888.t1	sp	Q80TR8	DCAF1_MOUSE	63.333	60	22	0	294	353	1199	1258	7.06e-18	90.5
Pocillopora_acuta_HIv2___RNAseq.g19367.t1	sp	Q9WU20	MTHR_MOUSE	64.286	616	214	5	25	638	30	641	0.0	827
Pocillopora_acuta_HIv2___RNAseq.g25161.t1	sp	Q9Y3B7	RM11_HUMAN	59.859	142	55	1	5	144	15	156	8.72e-55	173
Pocillopora_acuta_HIv2___RNAseq.g28848.t1	sp	Q3URQ0	TEX10_MOUSE	29.093	739	466	17	7	727	3	701	2.81e-66	243
Pocillopora_acuta_HIv2___RNAseq.g29123.t1	sp	A0A0B4K7J2	RBP2_DROME	31.661	578	312	13	1767	2303	1605	2140	3.80e-69	265
Pocillopora_acuta_HIv2___RNAseq.g30896.t1	sp	E9PZ19	TUTLB_MOUSE	33.803	142	87	5	43	179	132	271	2.16e-13	75.1
Pocillopora_acuta_HIv2___TS.g30325.t1	sp	A7SLX5	DPH1_NEMVE	64.019	214	54	1	44	234	104	317	1.30e-91	280
Pocillopora_acuta_HIv2___RNAseq.g6516.t1	sp	Q6BZW3	BTN1_YARLI	25.707	389	265	9	39	417	13	387	1.95e-21	99.0
Pocillopora_acuta_HIv2___RNAseq.g20831.t1	sp	Q9UBH6	S53A1_HUMAN	44.330	388	197	7	72	441	232	618	2.14e-104	328
Pocillopora_acuta_HIv2___RNAseq.g4213.t1	sp	Q8CBH5	MFSD6_MOUSE	21.947	565	363	13	3	502	89	640	2.64e-25	113
Pocillopora_acuta_HIv2___RNAseq.22529_t	sp	Q55E58	PATS1_DICDI	25.310	403	199	14	152	533	1795	2116	4.00e-19	97.4
Pocillopora_acuta_HIv2___TS.g27977.t1	sp	Q1PRL4	LIN41_CHICK	23.228	254	179	6	57	297	281	531	1.16e-12	72.0
Pocillopora_acuta_HIv2___RNAseq.g22746.t1	sp	Q60803	TRAF3_MOUSE	36.949	544	317	10	9	545	41	565	6.36e-122	373
Pocillopora_acuta_HIv2___TS.g19140.t1a	sp	Q9H0J4	QRIC2_HUMAN	28.421	380	192	11	506	820	1256	1620	1.48e-27	124
Pocillopora_acuta_HIv2___TS.g19140.t1b	sp	O14041	YEY8_SCHPO	30.168	179	112	6	185	355	64	237	1.31e-11	67.4
Pocillopora_acuta_HIv2___RNAseq.g31383.t1	sp	Q9SY73	PTALR_ARATH	45.217	230	123	3	4	233	15	241	4.24e-66	207
Pocillopora_acuta_HIv2___RNAseq.g21924.t1	sp	Q8WWZ8	OIT3_HUMAN	45.455	88	47	1	350	436	48	135	5.06e-13	75.1
Pocillopora_acuta_HIv2___TS.g28412.t2	sp	Q9DBV3	DHX34_MOUSE	48.735	1186	510	17	7	1147	13	1145	0.0	1115
Pocillopora_acuta_HIv2___RNAseq.g27140.t1	sp	P42688	SRK2_SPOLA	45.181	166	82	2	1	166	202	358	8.06e-39	139
Pocillopora_acuta_HIv2___RNAseq.g13333.t1	sp	Q9Z0Y1	DCTN3_MOUSE	35.519	183	113	2	10	191	7	185	8.09e-27	103
Pocillopora_acuta_HIv2___RNAseq.g15942.t1	sp	Q923Y9	TAAR1_RAT	24.398	332	190	12	2	296	9	316	8.42e-06	50.4
Pocillopora_acuta_HIv2___RNAseq.g3538.t2	sp	O57683	SF3B1_XENLA	77.064	1369	236	18	4	1356	1	1307	0.0	2089
Pocillopora_acuta_HIv2___RNAseq.g24045.t1	sp	Q8NG48	LINES_HUMAN	30.303	132	81	2	512	633	441	571	4.32e-10	67.0
Pocillopora_acuta_HIv2___RNAseq.g18583.t1	sp	Q8IN94	OSA_DROME	30.769	754	415	15	1292	1957	1770	2504	7.11e-93	340
Pocillopora_acuta_HIv2___RNAseq.g22344.t1	sp	Q8VHT8	TF3A_RAT	46.959	296	136	8	12	299	44	326	6.13e-76	258
Pocillopora_acuta_HIv2___TS.g30581.t1	sp	Q8CQD9	PLS_STAES	42.308	130	68	2	179	308	1297	1419	7.69e-18	90.1
Pocillopora_acuta_HIv2___RNAseq.g20589.t1	sp	Q3SZM6	COXM1_BOVIN	55.814	86	38	0	21	106	5	90	4.04e-31	109
Pocillopora_acuta_HIv2___RNAseq.g3066.t1	sp	Q5E9Q3	MITOK_BOVIN	45.055	182	96	1	80	261	82	259	5.51e-42	156
Pocillopora_acuta_HIv2___RNAseq.g28048.t1	sp	P70031	CCKAR_XENLA	27.913	369	228	9	23	368	75	428	8.50e-37	141
Pocillopora_acuta_HIv2___RNAseq.g29437.t1	sp	Q9ULG1	INO80_HUMAN	53.871	917	369	17	55	940	90	983	0.0	932
Pocillopora_acuta_HIv2___RNAseq.g27329.t1	sp	Q9H2W6	RM46_HUMAN	28.763	299	166	8	1	275	1	276	1.26e-30	118
Pocillopora_acuta_HIv2___TS.g26490.t1	sp	Q9Z2X2	PSD10_MOUSE	55.941	202	88	1	1	202	5	205	6.43e-73	226
Pocillopora_acuta_HIv2___TS.g30900.t1	sp	Q4R3J0	RTCA_MACFA	53.672	354	158	2	14	362	8	360	7.85e-134	390
Pocillopora_acuta_HIv2___RNAseq.g8709.t1	sp	Q5U395	CNEPA_DANRE	76.303	211	50	0	1	211	26	236	4.92e-121	347
Pocillopora_acuta_HIv2___TS.g18039.t1	sp	Q5W0Q7	USPL1_HUMAN	35.145	276	159	4	94	352	227	499	7.11e-46	179
Pocillopora_acuta_HIv2___RNAseq.g4396.t1	sp	Q9QYP1	LRP4_RAT	29.457	258	175	4	33	284	415	671	1.40e-32	135
Pocillopora_acuta_HIv2___RNAseq.g12754.t1	sp	Q8AY68	SHC1_XENLA	40.777	309	151	11	13	307	21	311	8.00e-58	202
Pocillopora_acuta_HIv2___RNAseq.g8532.t1	sp	A0JNJ3	SPART_BOVIN	30.735	449	229	11	128	532	217	627	1.57e-46	176
Pocillopora_acuta_HIv2___RNAseq.g14212.t1	sp	P20003	FGF2_SHEEP	31.200	125	80	4	59	182	30	149	1.94e-12	65.1
Pocillopora_acuta_HIv2___RNAseq.g21926.t1	sp	Q9H4G4	GAPR1_HUMAN	38.816	152	86	3	23	169	5	154	7.46e-27	103
Pocillopora_acuta_HIv2___RNAseq.g29435.t1	sp	Q9FDW8	CYB5A_ARATH	41.975	81	42	2	1	80	4	80	9.01e-17	72.8
Pocillopora_acuta_HIv2___RNAseq.g707.t1	sp	Q9U1S7	PKD2_CAEEL	32.759	116	73	2	67	178	466	580	1.43e-12	72.8
Pocillopora_acuta_HIv2___RNAseq.g12666.t1	sp	Q53FZ2	ACSM3_HUMAN	59.199	549	217	4	56	602	40	583	0.0	701
Pocillopora_acuta_HIv2___RNAseq.g19554.t1	sp	P50130	DRD1_PIG	25.392	319	191	11	17	292	40	354	1.10e-10	65.5
Pocillopora_acuta_HIv2___RNAseq.g30756.t1	sp	Q5QD08	TAA7F_MOUSE	30.619	307	167	12	30	306	58	348	1.25e-23	103
Pocillopora_acuta_HIv2___RNAseq.g10693.t1	sp	K7Z9Q9	VMP_NEMVE	43.750	272	132	5	9	279	9	260	1.16e-62	203
Pocillopora_acuta_HIv2___RNAseq.g25622.t1	sp	Q9Y4B6	DCAF1_HUMAN	47.684	1403	589	23	4	1276	8	1395	0.0	1218
Pocillopora_acuta_HIv2___RNAseq.g19325.t1	sp	Q567I9	CB5D1_DANRE	70.423	213	62	1	7	219	2	213	3.99e-109	315
Pocillopora_acuta_HIv2___RNAseq.g14789.t1	sp	Q6GLK2	THEM4_XENLA	37.766	188	100	4	117	292	40	222	4.16e-35	129
Pocillopora_acuta_HIv2___TS.g18071.t1a	sp	Q96AY4	TTC28_HUMAN	27.536	276	140	10	269	489	1353	1623	2.52e-14	79.7
Pocillopora_acuta_HIv2___RNAseq.g9003.t1	sp	Q9P232	CNTN3_HUMAN	27.869	976	641	29	229	1155	26	987	2.70e-82	298
Pocillopora_acuta_HIv2___RNAseq.g20680.t1	sp	Q9BLG4	AMT1_DICDI	30.024	413	274	5	1	408	27	429	2.00e-50	186
Pocillopora_acuta_HIv2___RNAseq.g11564.t1	sp	J3S6Y1	TSEAR_MOUSE	28.707	317	199	8	144	435	342	656	3.55e-29	124
Pocillopora_acuta_HIv2___RNAseq.g29924.t1	sp	Q66HC7	SP20H_RAT	43.301	418	217	8	14	420	15	423	2.27e-102	332
Pocillopora_acuta_HIv2___RNAseq.g28094.t1	sp	Q58588	Y1187_METJA	22.430	321	212	8	276	593	3	289	5.26e-21	97.4
Pocillopora_acuta_HIv2___RNAseq.g15572.t1	sp	P24043	LAMA2_HUMAN	22.157	510	319	17	277	745	1606	2078	1.87e-08	62.8
Pocillopora_acuta_HIv2___RNAseq.g9001.t1	sp	C9J069	AJM1_HUMAN	32.547	212	136	3	2453	2658	662	872	9.88e-26	120
Pocillopora_acuta_HIv2___RNAseq.g3064.t1	sp	F1RCP1	BECN1_DANRE	62.222	450	157	5	1	443	1	444	0.0	549
Pocillopora_acuta_HIv2___RNAseq.g179.t2	sp	P23468	PTPRD_HUMAN	35.294	1683	940	47	545	2167	318	1911	0.0	860
Pocillopora_acuta_HIv2___TS.g10243.t2	sp	Q9UHB7	AFF4_HUMAN	40.345	290	145	8	983	1271	895	1157	1.67e-53	209
Pocillopora_acuta_HIv2___RNAseq.g16426.t1	sp	Q505F5	LRC47_MOUSE	37.456	566	300	15	3	521	12	570	2.63e-93	299
Pocillopora_acuta_HIv2___RNAseq.g23209.t1	sp	Q3UQ28	PXDN_MOUSE	29.697	330	193	13	94	395	290	608	1.48e-22	106
Pocillopora_acuta_HIv2___RNAseq.g627.t1	sp	Q5F3Z9	ZC3HE_CHICK	34.096	481	216	16	173	625	316	723	5.21e-57	208
Pocillopora_acuta_HIv2___TS.g28284.t1	sp	P20825	POL2_DROME	44.340	106	59	0	43	148	277	382	2.16e-22	99.4
Pocillopora_acuta_HIv2___RNAseq.g7465.t1	sp	Q8CIS0	CAR11_MOUSE	26.126	444	252	16	5	428	19	406	1.57e-13	78.6
Pocillopora_acuta_HIv2___TS.g19792.t3a	sp	Q1RMT1	ERCC3_BOVIN	68.668	766	190	12	31	755	7	763	0.0	1043
Pocillopora_acuta_HIv2___TS.g19792.t3b	sp	P42768	WASP_HUMAN	36.644	292	148	6	41	296	21	311	1.80e-59	202
Pocillopora_acuta_HIv2___RNAseq.g8011.t1	sp	Q86U38	NOP9_HUMAN	29.022	634	386	14	16	639	57	636	6.63e-59	214
Pocillopora_acuta_HIv2___TS.g16801.t1	sp	Q8IY17	PLPL6_HUMAN	55.067	523	184	7	12	515	871	1361	0.0	558
Pocillopora_acuta_HIv2___RNAseq.g9267.t1	sp	Q96K37	S35E1_HUMAN	55.204	221	96	2	5	222	136	356	5.94e-75	235
Pocillopora_acuta_HIv2___RNAseq.g6622.t1	sp	Q5S006	LRRK2_MOUSE	29.801	151	92	3	282	429	1323	1462	1.41e-12	76.6
Pocillopora_acuta_HIv2___RNAseq.24379_t	sp	Q19749	ODP2_CAEEL	59.598	448	162	8	88	523	67	507	2.06e-170	494
Pocillopora_acuta_HIv2___RNAseq.g21235.t1	sp	Q5U2Z0	ZN367_RAT	54.146	205	85	3	97	299	135	332	5.41e-71	226
Pocillopora_acuta_HIv2___RNAseq.g5042.t1	sp	Q96GQ7	DDX27_HUMAN	48.601	786	350	15	1	755	2	764	0.0	652
Pocillopora_acuta_HIv2___TS.g23175.t1	sp	Q96RW7	HMCN1_HUMAN	44.583	240	121	4	36	275	4586	4813	3.39e-66	230
Pocillopora_acuta_HIv2___RNAseq.g16424.t1	sp	Q9ET67	PEX12_CRILO	40.659	364	196	8	1	353	1	355	4.77e-80	251
Pocillopora_acuta_HIv2___RNAseq.g21237.t1	sp	Q3B7G7	SR1IP_DANRE	68.421	38	12	0	17	54	7	44	3.20e-15	72.8
Pocillopora_acuta_HIv2___RNAseq.g10516.t1	sp	Q92547	TOPB1_HUMAN	38.462	403	212	13	41	422	1134	1521	1.32e-64	228
Pocillopora_acuta_HIv2___RNAseq.g5040.t1	sp	P07090	CALB2_CHICK	40.794	277	149	6	1	274	1	265	1.23e-62	201
Pocillopora_acuta_HIv2___TS.g29621.t1	sp	O75581	LRP6_HUMAN	39.655	928	530	16	32	951	21	926	0.0	691
Pocillopora_acuta_HIv2___TS.g20399.t2	sp	Q7JQD3	GELS1_LUMTE	49.351	385	166	6	1	376	1	365	1.50e-121	358
Pocillopora_acuta_HIv2___RNAseq.g25773.t1	sp	P43141	ADB4C_MELGA	28.161	348	196	11	21	323	5	343	2.46e-22	100
Pocillopora_acuta_HIv2___RNAseq.g10402.t1	sp	P16092	FGFR1_MOUSE	34.343	99	61	3	113	209	151	247	1.73e-08	60.1
Pocillopora_acuta_HIv2___RNAseq.g13698.t1	sp	Q9D1G2	PMVK_MOUSE	55.208	192	72	5	11	200	8	187	2.91e-71	217
Pocillopora_acuta_HIv2___TS.g6243.t1	sp	F8WK50	FLII_DANRE	58.002	1281	482	12	2	1255	3	1254	0.0	1486
Pocillopora_acuta_HIv2___RNAseq.g26274.t1	sp	Q7ZX22	WDR24_XENLA	43.157	811	413	14	32	839	15	780	0.0	649
Pocillopora_acuta_HIv2___TS.g17080.t1	sp	P20735	GGT1_PIG	41.264	538	284	6	51	563	37	567	9.99e-142	424
Pocillopora_acuta_HIv2___RNAseq.g23885.t1	sp	Q5VU97	CAHD1_HUMAN	30.981	1162	712	32	16	1134	21	1135	3.00e-162	524
Pocillopora_acuta_HIv2___TS.g29914.t1	sp	Q80TR8	DCAF1_MOUSE	40.712	393	145	12	34	411	585	904	2.81e-63	231
Pocillopora_acuta_HIv2___RNAseq.g8398.t1	sp	Q99JW4	LIMS1_MOUSE	65.015	323	112	1	14	336	4	325	6.84e-149	425
Pocillopora_acuta_HIv2___RNAseq.g2878.t1	sp	Q07981	FAR1_CORAP	20.168	119	94	1	1	118	54	172	3.61e-09	56.6
Pocillopora_acuta_HIv2___RNAseq.g13139.t1	sp	P04274	ADRB2_MESAU	29.060	351	193	14	3	308	5	344	3.70e-25	108
Pocillopora_acuta_HIv2___RNAseq.g13212.t2	sp	Q7XUH5	PPRD1_ORYSJ	39.130	184	93	2	48	215	173	353	1.66e-37	136
Pocillopora_acuta_HIv2___TS.g6333.t1	sp	Q9P2T1	GMPR2_HUMAN	66.765	340	89	2	2	341	30	345	3.20e-165	467
Pocillopora_acuta_HIv2___RNAseq.g15953.t1	sp	Q923Y9	TAAR1_RAT	26.036	338	177	18	2	296	9	316	2.15e-06	52.4
Pocillopora_acuta_HIv2___RNAseq.g10455.t1	sp	Q4R7T7	TBD_MACFA	50.529	473	213	5	1	472	1	453	2.41e-177	507
Pocillopora_acuta_HIv2___RNAseq.g160.t1	sp	Q9VCX3	RM45_DROME	35.000	200	123	4	74	269	100	296	1.31e-33	129
Pocillopora_acuta_HIv2___TS.g24211.t1	sp	Q4KLH5	AGFG1_RAT	40.326	429	157	13	1	406	1	353	4.24e-78	265
Pocillopora_acuta_HIv2___RNAseq.g22857.t1	sp	A0JPI9	LR74A_RAT	31.532	333	220	5	47	376	28	355	2.66e-48	175
Pocillopora_acuta_HIv2___TS.6598_t	sp	Q6L8S8	B4GN3_MOUSE	36.697	327	167	3	332	620	654	978	2.41e-71	251
Pocillopora_acuta_HIv2___RNAseq.g17672.t1	sp	Q60739	BAG1_MOUSE	37.634	186	116	0	11	196	154	339	6.63e-35	129
Pocillopora_acuta_HIv2___TS.g18216.t1	sp	Q7XIT1	IRE1_ORYSJ	26.316	437	264	14	1159	1566	470	877	2.11e-30	134
Pocillopora_acuta_HIv2___RNAseq.g28501.t1	sp	Q0VDI3	TM267_HUMAN	40.113	177	94	4	31	200	20	191	6.82e-34	124
Pocillopora_acuta_HIv2___RNAseq.g17632.t1	sp	Q9HCK4	ROBO2_HUMAN	32.667	300	168	11	135	407	213	505	1.68e-30	127
Pocillopora_acuta_HIv2___RNAseq.g4919.t1	sp	Q01484	ANK2_HUMAN	26.037	434	266	13	48	473	212	598	1.12e-24	115
Pocillopora_acuta_HIv2___RNAseq.g30405.t1	sp	Q924H0	NPFF2_MOUSE	40.594	101	56	2	13	113	54	150	5.38e-12	68.9
Pocillopora_acuta_HIv2___RNAseq.g162.t1	sp	Q62425	NDUA4_MOUSE	51.948	77	36	1	2	77	5	81	2.67e-22	84.7
Pocillopora_acuta_HIv2___TS.g23410.t1	sp	Q7LHG5	YI31B_YEAST	28.966	145	82	3	43	167	665	808	7.87e-11	65.1
Pocillopora_acuta_HIv2___RNAseq.g3410.t1	sp	Q9BQS8	FYCO1_HUMAN	43.023	172	94	1	11	178	12	183	3.35e-40	166
Pocillopora_acuta_HIv2___RNAseq.g192.t1	sp	Q922H2	PDK3_MOUSE	52.308	390	177	6	5	389	6	391	7.13e-140	409
Pocillopora_acuta_HIv2___RNAseq.g28145.t1	sp	B8V7S0	CPP1_ACRMI	38.636	264	149	5	43	303	9	262	2.06e-53	183
Pocillopora_acuta_HIv2___RNAseq.g556.t1	sp	Q94A68	Y1669_ARATH	29.064	203	121	8	36	222	85	280	4.85e-16	81.3
Pocillopora_acuta_HIv2___RNAseq.g9332.t1b	sp	Q8N6F8	MET27_HUMAN	27.957	186	118	6	39	219	32	206	1.55e-13	71.2
Pocillopora_acuta_HIv2___RNAseq.g30376.t1	sp	Q93YS4	AB22G_ARATH	46.816	267	131	3	4	260	148	413	1.45e-70	250
Pocillopora_acuta_HIv2___RNAseq.g20014.t1	sp	Q24JV9	L3BPA_DANRE	55.670	97	43	0	1	97	37	133	1.69e-36	132
Pocillopora_acuta_HIv2___RNAseq.g24178.t1	sp	Q6V4S5	SDK2_MOUSE	28.355	991	583	36	867	1778	772	1714	1.01e-80	301
