"gene_id","count_FOXO3","count_HSF1","count_NFE2L2","ImpulseDE2_padj","ImpulseDE2_response_type","Mfuzz_cluster","Mfuzz_membership","WGCNA_module"
"Porites_compressa_HIv1___RNAseq.g15888.t1",1,0,0,NA,NA,NA,NA,"ME25"
"Porites_compressa_HIv1___RNAseq.g16108.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g16107.t1",0,0,1,NA,NA,NA,NA,"ME5"
"Porites_compressa_HIv1___RNAseq.g16160.t1",0,1,0,NA,NA,NA,NA,"ME6"
"Porites_compressa_HIv1___RNAseq.g16135.t1",1,0,1,0.0012277089497339,"Monotonous",6,0.778897576789428,"ME1"
"Porites_compressa_HIv1___RNAseq.g16139.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g16140.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___TS.g17853.t1",0,1,0,0.00256581380398198,"Other",3,0.840409729816857,"ME4"
"Porites_compressa_HIv1___RNAseq.g16145.t1",0,1,0,0.00704990182441298,"Other",5,0.9007028311498,"ME1"
"Porites_compressa_HIv1___RNAseq.g16165.t1",1,0,0,0.00590064431076197,"Transient",NA,NA,"ME2"
"Porites_compressa_HIv1___RNAseq.g16172.t1",1,0,0,0.0256513617668261,"Transient",1,0.559024412009426,"ME1"
"Porites_compressa_HIv1___TS.g17884.t1",1,0,0,0.00202841440522244,"Other",5,0.895150099713079,"ME1"
"Porites_compressa_HIv1___RNAseq.g16179.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g16181.t1",0,2,0,0.00996747974176685,"Other",6,0.734693833331777,"ME1"
"Porites_compressa_HIv1___RNAseq.g16182.t1",3,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g16183.t1",3,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g16184.t1",2,0,0,0.00618624240130337,"Other",NA,NA,"ME4"
"Porites_compressa_HIv1___RNAseq.g16192.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g16193.t1",0,0,1,0.00480392798747659,"Transient",5,0.829141592609375,"ME1"
"Porites_compressa_HIv1___RNAseq.g16194.t1",0,1,0,0.0227502128402237,"Transient",4,0.578260289851646,"ME3"
"Porites_compressa_HIv1___RNAseq.g16196.t2",0,0,1,0.000143962812674321,"Transient",5,0.89108298765051,"ME1"
"Porites_compressa_HIv1___RNAseq.g16198.t1",0,1,0,0.00706438223279703,"Monotonous",2,0.830922498287767,"ME2"
"Porites_compressa_HIv1___RNAseq.g40973.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g40972.t1",2,0,0,1.21602049775549e-07,"Transient",NA,NA,"ME2"
"Porites_compressa_HIv1___RNAseq.g40974.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g40975.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g40882.t1",1,0,0,NA,NA,NA,NA,"ME8"
"Porites_compressa_HIv1___TS.g3645.t1b",1,0,0,NA,NA,NA,NA,"ME7"
"Porites_compressa_HIv1___RNAseq.g40945.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g40949.t1",1,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g40889.t1",0,0,1,NA,NA,NA,NA,"ME13"
"Porites_compressa_HIv1___TS.g3621.t1",1,0,0,NA,NA,NA,NA,"ME10"
"Porites_compressa_HIv1___RNAseq.g40892.t1",1,0,0,NA,NA,NA,NA,"ME10"
"Porites_compressa_HIv1___RNAseq.g40893.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.g40898.t1",1,0,0,0.000240529519825613,"Monotonous",2,0.608493682466939,"ME5"
"Porites_compressa_HIv1___RNAseq.g40902.t1",0,1,0,0.0341035267513888,"Other",NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g40903.t1",0,0,1,0.0172633483636925,"Other",3,0.706539647646914,"ME3"
"Porites_compressa_HIv1___RNAseq.g40907.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g40908.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g40909.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g40925.t1",1,0,1,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.g40928.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g40933.t1",1,1,0,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.g40936.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g40940.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g40941.t1",0,3,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g40943.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g40946.t1",1,0,0,0.0012277089497339,"Other",NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g40954.t1",0,1,1,0.000236605646699572,"Transient",5,0.935257446283816,"ME1"
"Porites_compressa_HIv1___TS.g3689.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g40959.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g40960.t1",1,0,0,0.0278774765248708,"Transient",NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g40961.t1",1,0,0,6.62461437033928e-05,"Other",5,0.636714831541502,"ME1"
"Porites_compressa_HIv1___TS.g3694.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g3698.t1",1,0,0,NA,NA,NA,NA,"ME11"
"Porites_compressa_HIv1___RNAseq.g40966.t1",1,0,0,NA,NA,NA,NA,"ME5"
"Porites_compressa_HIv1___RNAseq.g40969.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g15930.t1",0,1,0,NA,NA,NA,NA,"ME14"
"Porites_compressa_HIv1___RNAseq.g15956.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g15967.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g17595.t1",1,0,0,0.0171395480261087,"Other",NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.g15899.t1",0,0,1,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.g15904.t2b",1,1,0,4.53555038115313e-06,"Transient",5,0.68907681659602,"ME7"
"Porites_compressa_HIv1___RNAseq.g15909.t1",0,2,0,0.0103594069772013,"Transient",4,0.910208255153015,"ME3"
"Porites_compressa_HIv1___RNAseq.g15910.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g15915.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g15917.t1",0,1,0,NA,NA,NA,NA,"ME5"
"Porites_compressa_HIv1___RNAseq.g15918.t1",0,0,1,0.0279415069272399,"Other",6,0.963678165062156,"ME1"
"Porites_compressa_HIv1___TS.g17628.t1",2,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g17634.t1",0,1,0,0.0324736307160295,"Monotonous",1,0.828883577861646,"ME21"
"Porites_compressa_HIv1___TS.g17639.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g15937.t1",0,1,0,0.0139930876573499,"Monotonous",NA,NA,"ME11"
"Porites_compressa_HIv1___RNAseq.g15944.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g15950.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g15951.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g15953.t1",0,2,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g15955.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g15957.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g15961.t1",1,0,0,NA,NA,NA,NA,"ME2"
"Porites_compressa_HIv1___TS.g17672.t1",1,0,0,3.49664311141221e-05,"Monotonous",NA,NA,"ME2"
"Porites_compressa_HIv1___TS.g17678.t1",1,1,0,0.00113263319653541,"Monotonous",2,0.861261913577827,"ME2"
"Porites_compressa_HIv1___RNAseq.g15969.t1",1,0,0,7.88459185007291e-14,"Monotonous",2,0.696784408746856,"ME2"
"Porites_compressa_HIv1___RNAseq.g15971.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___TS.g17684.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g15982.t1",2,0,0,NA,NA,NA,NA,"ME15"
"Porites_compressa_HIv1___RNAseq.g15984.t1",1,0,1,0.0234235975885853,"Other",6,0.762851772970057,"ME1"
"Porites_compressa_HIv1___RNAseq.g15989.t1",1,0,0,NA,NA,NA,NA,"ME25"
"Porites_compressa_HIv1___TS.g17700.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g15991.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g15993.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g15994.t1",0,0,1,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g15998.t1",0,1,0,0.013634296842472,"Other",3,0.675026667193799,"ME4"
"Porites_compressa_HIv1___RNAseq.g15999.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g17711.t2",0,0,1,NA,NA,NA,NA,"ME4"
"Porites_compressa_HIv1___RNAseq.g16006.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g16013.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g16020.t1",0,2,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g16023.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g16027.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g16032.t1",1,0,0,NA,NA,NA,NA,"ME5"
"Porites_compressa_HIv1___RNAseq.g16035.t1b",0,1,0,0.0105578076155098,"Other",3,0.660620459380356,"ME5"
"Porites_compressa_HIv1___RNAseq.g16035.t1a",1,0,0,NA,NA,NA,NA,"ME28"
"Porites_compressa_HIv1___RNAseq.g16041.t1",0,0,1,0.018702671905829,"Monotonous",5,0.982891645784608,"ME1"
"Porites_compressa_HIv1___RNAseq.g16047.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g16061.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g16068.t1",1,0,0,0.00918290346662216,"Other",4,0.595609893920748,"ME0"
"Porites_compressa_HIv1___RNAseq.g16069.t1",0,0,1,NA,NA,NA,NA,"ME2"
"Porites_compressa_HIv1___TS.g17782.t1",1,0,1,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g16074.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Porites_compressa_HIv1___RNAseq.g16077.t1",1,0,0,0.0281414852269892,"Monotonous",2,0.610591181421555,"ME12"
"Porites_compressa_HIv1___RNAseq.g16078.t1",0,1,0,0.0037228869114566,"Monotonous",3,0.746236798528853,"ME2"
"Porites_compressa_HIv1___RNAseq.g16088.t1",0,1,0,0.00501082122128839,"Other",6,0.850028322043164,"ME13"
"Porites_compressa_HIv1___RNAseq.g16089.t2",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g16094.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g16098.t1",0,0,1,NA,NA,NA,NA,"ME2"
"Porites_compressa_HIv1___RNAseq.g40984.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g40999.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g41076.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g41080.t1",2,0,0,NA,NA,NA,NA,"ME15"
"Porites_compressa_HIv1___RNAseq.g41088.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g41089.t1",0,0,2,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g3716.t1b",1,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___TS.g3717.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___TS.g3722.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Porites_compressa_HIv1___RNAseq.g40988.t1",1,0,0,NA,NA,NA,NA,"ME4"
"Porites_compressa_HIv1___RNAseq.g40997.t1",0,1,0,NA,NA,NA,NA,"ME7"
"Porites_compressa_HIv1___RNAseq.g40998.t1",1,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g41007.t1",1,0,0,NA,NA,NA,NA,"ME7"
"Porites_compressa_HIv1___RNAseq.g41008.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.11523_t",1,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g41018.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.g41026.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g41027.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g41028.t1",2,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g3760.t2",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g41037.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g41038.t1",1,0,0,0.0428752059303346,"Other",6,0.591401177232114,"ME0"
"Porites_compressa_HIv1___TS.g3775.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g41047.t1",1,0,0,1.40295018542763e-07,"Transient",5,0.886091831046657,"ME1"
"Porites_compressa_HIv1___RNAseq.g41055.t1",1,0,0,0.0484370121569672,"Other",NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g41062.t1",1,0,0,NA,NA,NA,NA,"ME18"
"Porites_compressa_HIv1___TS.g3797.t2",1,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g41067.t1",0,2,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g41087.t1",0,2,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g41100.t1",0,1,0,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.g41101.t1",1,0,0,0.0215273170159537,"Monotonous",6,0.943762187452791,"ME1"
"Porites_compressa_HIv1___RNAseq.g33472.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g33519.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g33529.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g2956.t1",0,1,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g33507.t2",0,1,0,NA,NA,NA,NA,"ME14"
"Porites_compressa_HIv1___RNAseq.g33508.t1",1,0,0,NA,NA,NA,NA,"ME14"
"Porites_compressa_HIv1___RNAseq.g33510.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g33474.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g33476.t1",0,2,0,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.g33484.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g33486.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g2938.t1a",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g33492.t1",1,0,0,0.0119661198054047,"Monotonous",6,0.95128013990154,"ME1"
"Porites_compressa_HIv1___RNAseq.g33495.t1",0,0,1,5.17915102593683e-06,"Monotonous",6,0.944146109012152,"ME1"
"Porites_compressa_HIv1___RNAseq.g33496.t1",1,1,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g33497.t1",0,1,1,0.00491368464296177,"Other",5,0.989835334140392,"ME1"
"Porites_compressa_HIv1___RNAseq.g33500.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g2953.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g33517.t1",1,0,0,3.59373819283176e-05,"Monotonous",6,0.968255574559635,"ME1"
"Porites_compressa_HIv1___RNAseq.g33518.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g41187.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g41311.t1",1,0,0,NA,NA,NA,NA,"ME24"
"Porites_compressa_HIv1___TS.g4035.t1a",0,0,1,NA,NA,NA,NA,"ME15"
"Porites_compressa_HIv1___RNAseq.11611_t",0,1,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g41106.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g41107.t1",1,0,0,NA,NA,NA,NA,"ME5"
"Porites_compressa_HIv1___RNAseq.g41114.t1",2,0,0,0.00419950489459193,"Monotonous",3,0.960151787492294,"ME3"
"Porites_compressa_HIv1___RNAseq.g41115.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g41120.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g41122.t1",1,0,0,NA,NA,NA,NA,"ME10"
"Porites_compressa_HIv1___RNAseq.g41128.t1",1,0,0,0.00101565880733419,"Other",5,0.549944472944148,"ME1"
"Porites_compressa_HIv1___RNAseq.g41136.t1",0,0,1,NA,NA,NA,NA,"ME4"
"Porites_compressa_HIv1___RNAseq.g41139.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g41140.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g41146.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g41155.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g41171.t1",0,0,1,0.00814702893250413,"Monotonous",6,0.809094209607902,"ME1"
"Porites_compressa_HIv1___RNAseq.g41172.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g41198.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g41203.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g41205.t1",1,0,1,NA,NA,NA,NA,"ME5"
"Porites_compressa_HIv1___RNAseq.g41217.t1",1,0,0,NA,NA,NA,NA,"ME11"
"Porites_compressa_HIv1___RNAseq.g41219.t1",1,0,0,NA,NA,NA,NA,"ME11"
"Porites_compressa_HIv1___RNAseq.g41225.t1",1,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g41237.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g41241.t1",0,1,0,0.040770010578202,"Transient",5,0.741030581995027,"ME18"
"Porites_compressa_HIv1___RNAseq.g41244.t1",2,0,0,NA,NA,NA,NA,"ME18"
"Porites_compressa_HIv1___RNAseq.11748_t",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g41258.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___TS.g3982.t1",0,1,0,NA,NA,NA,NA,"ME11"
"Porites_compressa_HIv1___TS.g3998.t2c",1,0,0,0.000649833607505866,"Other",NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g4001.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g41282.t1",2,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g41285.t1",0,0,1,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.g41286.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g41287.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g41291.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g41295.t1",1,0,0,3.96521891005804e-14,"Monotonous",1,0.964869015554292,"ME2"
"Porites_compressa_HIv1___RNAseq.g41296.t1",0,1,0,5.53968198723145e-28,"Monotonous",1,0.867554357723978,"ME0"
"Porites_compressa_HIv1___RNAseq.g41305.t1",1,0,0,NA,NA,NA,NA,"ME13"
"Porites_compressa_HIv1___RNAseq.g41319.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g41326.t1",0,1,0,3.35889243967888e-05,"Monotonous",6,0.57421051263293,"ME0"
"Porites_compressa_HIv1___RNAseq.g41329.t1",0,1,0,0.0477255925721042,"Other",NA,NA,"ME4"
"Porites_compressa_HIv1___RNAseq.g41332.t1",1,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g41349.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g41350.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g41351.t1",2,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g41353.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g41355.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g41357.t1",1,0,0,NA,NA,NA,NA,"ME21"
"Porites_compressa_HIv1___RNAseq.g41364.t1",1,0,0,NA,NA,NA,NA,"ME3"
"Porites_compressa_HIv1___RNAseq.g41368.t1",0,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g33534.t1",2,0,0,0.0132655851879186,"Other",1,0.797420485097536,"ME2"
"Porites_compressa_HIv1___RNAseq.g33535.t1",0,2,0,0.0145629122014238,"Other",1,0.530657624579077,"ME0"
"Porites_compressa_HIv1___RNAseq.g33537.t1",1,0,0,0.0127021039368266,"Other",NA,NA,"ME4"
"Porites_compressa_HIv1___TS.g2996.t1",0,1,0,NA,NA,NA,NA,"ME4"
"Porites_compressa_HIv1___RNAseq.g33544.t1",1,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g33547.t1",0,1,0,NA,NA,NA,NA,"ME20"
"Porites_compressa_HIv1___RNAseq.g33556.t1",1,0,0,0.0354967272545566,"Other",4,0.501023211585549,"ME8"
"Porites_compressa_HIv1___RNAseq.g33559.t1",1,1,0,NA,NA,NA,NA,"ME8"
"Porites_compressa_HIv1___TS.g3014.t1",0,0,1,0.0204428116023783,"Other",3,0.605819499738194,"ME3"
"Porites_compressa_HIv1___RNAseq.g33561.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g33565.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g33569.t1",1,0,0,NA,NA,NA,NA,"ME2"
"Porites_compressa_HIv1___RNAseq.g33572.t1",0,0,1,0.000305122621577635,"Transient",5,0.596722050220194,"ME18"
"Porites_compressa_HIv1___RNAseq.g33574.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g33578.t1",1,0,1,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g33581.t1",1,0,1,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g33593.t1",2,0,0,NA,NA,NA,NA,"ME28"
"Porites_compressa_HIv1___TS.g3052.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g33602.t1",1,0,0,0.0159657629088639,"Transient",4,0.696792649514099,"ME0"
"Porites_compressa_HIv1___TS.g3053.t1",2,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g33604.t1",1,0,0,0.0135036145930118,"Other",6,0.728344033581225,"ME1"
"Porites_compressa_HIv1___TS.g3188.t2a",1,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g33736.t2",0,0,1,0.00275691691918345,"Monotonous",2,0.625593806710199,"ME2"
"Porites_compressa_HIv1___TS.g3217.t1",0,0,1,NA,NA,NA,NA,"ME4"
"Porites_compressa_HIv1___TS.g3200.t1",0,1,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___TS.g3216.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g33775.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g33797.t1",1,0,0,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g33686.t1",2,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g33702.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g3161.t1",0,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g33710.t1",1,0,0,NA,NA,NA,NA,"ME6"
"Porites_compressa_HIv1___RNAseq.g33712.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g3063.t1",0,2,0,0.000127446996284077,"Other",6,0.608993136199889,"ME1"
"Porites_compressa_HIv1___RNAseq.g33621.t1a",0,1,0,0.00163121285518351,"Monotonous",3,0.744750496684806,"ME2"
"Porites_compressa_HIv1___RNAseq.g33623.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g33627.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g3084.t1",1,0,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___TS.g3086.t1b",2,1,0,NA,NA,NA,NA,"ME0"
"Porites_compressa_HIv1___RNAseq.g33638.t1",1,0,1,0.00703554780594755,"Monotonous",6,0.593936532526075,"ME1"
"Porites_compressa_HIv1___TS.g3092.t1a",0,0,1,NA,NA,NA,NA,"ME1"
"Porites_compressa_HIv1___RNAseq.g33645.t1",1,0,0,NA,NA,NA,NA,"ME0"
