"sequence_name","count_FOXO3","count_HSF1","count_NFE2L2"
"Porites_compressa_HIv1___RNAseq.g31019.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31024.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31031.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31032.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31035.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31036.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31063.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31070.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g311.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31116.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31133.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31134.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g3114.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31151.t1",1,1,0
"Porites_compressa_HIv1___RNAseq.g31168.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g3117.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g3118.t1",2,0,1
"Porites_compressa_HIv1___RNAseq.g31201.t1a",2,0,0
"Porites_compressa_HIv1___RNAseq.g31203.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31207.t1",1,0,1
"Porites_compressa_HIv1___RNAseq.g3121.t1",2,0,0
"Porites_compressa_HIv1___RNAseq.g31218.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31221.t1",1,1,0
"Porites_compressa_HIv1___RNAseq.g31230.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31232.t1",2,1,0
"Porites_compressa_HIv1___RNAseq.g31239.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31279.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31282.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31313.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31330.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31418.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31431.t1",2,0,0
"Porites_compressa_HIv1___RNAseq.g31436.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31442.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31445.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31476.t1",3,1,0
"Porites_compressa_HIv1___RNAseq.g31477.t1",1,0,1
"Porites_compressa_HIv1___RNAseq.g31480.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31485.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31488.t1",1,0,1
"Porites_compressa_HIv1___RNAseq.g31489.t1",1,0,1
"Porites_compressa_HIv1___RNAseq.g31495.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31498.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31500.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31506.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31513.t1",2,0,0
"Porites_compressa_HIv1___RNAseq.g31515.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31516.t1",2,1,0
"Porites_compressa_HIv1___RNAseq.g3152.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g3153.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31536.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31538.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31539.t1",1,0,1
"Porites_compressa_HIv1___RNAseq.g31541.t1c",1,0,0
"Porites_compressa_HIv1___RNAseq.g31542.t1b",1,0,0
"Porites_compressa_HIv1___RNAseq.g31545.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31567.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31578.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31614.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31617.t1",1,1,0
"Porites_compressa_HIv1___RNAseq.g31621.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31623.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31635.t3",1,0,0
"Porites_compressa_HIv1___RNAseq.g31641.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31656.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31657.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31661.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31663.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31677.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31687.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31698.t1",1,1,0
"Porites_compressa_HIv1___RNAseq.g31719.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31720.t1",1,0,1
"Porites_compressa_HIv1___RNAseq.g31733.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31735.t1",1,0,1
"Porites_compressa_HIv1___RNAseq.g31749.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g3175.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31751.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31766.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31785.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31788.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31821.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31822.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31829.t1b",1,0,0
"Porites_compressa_HIv1___RNAseq.g31831.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31848.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31849.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31868.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31872.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31890.t1",2,2,0
"Porites_compressa_HIv1___RNAseq.g319.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31901.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31903.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31915.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g3192.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31925.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31934.t1b",1,0,0
"Porites_compressa_HIv1___RNAseq.g31939.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31948.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31949.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31960.t1",1,1,0
"Porites_compressa_HIv1___RNAseq.g31965.t1",1,1,0
"Porites_compressa_HIv1___RNAseq.g31974.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31977.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g3199.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g31996.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32020.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32031.t1",2,0,0
"Porites_compressa_HIv1___RNAseq.g32074.t1",2,0,0
"Porites_compressa_HIv1___RNAseq.g32111.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32124.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32147.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32192.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32194.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32211.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32212.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32214.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32219.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32220.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32223.t1",1,2,0
"Porites_compressa_HIv1___RNAseq.g32224.t1",2,0,0
"Porites_compressa_HIv1___RNAseq.g32247.t1",2,1,0
"Porites_compressa_HIv1___RNAseq.g32248.t1",2,0,0
"Porites_compressa_HIv1___RNAseq.g32249.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32258.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32259.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32263.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32264.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32300.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32303.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g3231.t1",2,0,0
"Porites_compressa_HIv1___RNAseq.g32320.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32378.t1",2,0,0
"Porites_compressa_HIv1___RNAseq.g32384.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32385.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32399.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32413.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32415.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32464.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32468.t1",1,1,0
"Porites_compressa_HIv1___RNAseq.g32469.t2",1,0,0
"Porites_compressa_HIv1___RNAseq.g32476.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32506.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32526.t1",1,0,1
"Porites_compressa_HIv1___RNAseq.g32527.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32530.t1",1,1,0
"Porites_compressa_HIv1___RNAseq.g32544.t1",2,1,0
"Porites_compressa_HIv1___RNAseq.g32545.t1",2,1,0
"Porites_compressa_HIv1___RNAseq.g32552.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32563.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32565.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32589.t1",1,1,0
"Porites_compressa_HIv1___RNAseq.g32594.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32601.t1",1,0,1
"Porites_compressa_HIv1___RNAseq.g32605.t1",1,1,0
"Porites_compressa_HIv1___RNAseq.g32625.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32635.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32640.t1",1,0,2
"Porites_compressa_HIv1___RNAseq.g32641.t1",1,0,2
"Porites_compressa_HIv1___RNAseq.g32661.t2",1,0,0
"Porites_compressa_HIv1___RNAseq.g32664.t1",1,0,1
"Porites_compressa_HIv1___RNAseq.g32710.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32714.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g3272.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32726.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32733.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32734.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32739.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32752.t1",1,1,0
"Porites_compressa_HIv1___RNAseq.g32798.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32836.t2",2,0,0
"Porites_compressa_HIv1___RNAseq.g32871.t1",1,1,0
"Porites_compressa_HIv1___RNAseq.g32872.t1",2,0,0
"Porites_compressa_HIv1___RNAseq.g32873.t1",1,1,0
"Porites_compressa_HIv1___RNAseq.g32895.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32904.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32905.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32920.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32929.t1",1,1,0
"Porites_compressa_HIv1___RNAseq.g32938.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32952.t1",1,0,1
"Porites_compressa_HIv1___RNAseq.g32953.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32957.t1",2,0,0
"Porites_compressa_HIv1___RNAseq.g32960.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32967.t1",1,1,0
"Porites_compressa_HIv1___RNAseq.g32968.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32969.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32970.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g32973.t1",1,1,0
"Porites_compressa_HIv1___RNAseq.g32974.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g3298.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g3300.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33001.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33019.t3",1,0,0
"Porites_compressa_HIv1___RNAseq.g33021.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33023.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33024.t3",1,0,0
"Porites_compressa_HIv1___RNAseq.g33040.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33041.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33049.t1",1,0,1
"Porites_compressa_HIv1___RNAseq.g33050.t1",1,0,1
"Porites_compressa_HIv1___RNAseq.g33051.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33074.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33081.t1",1,1,0
"Porites_compressa_HIv1___RNAseq.g33092.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33099.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33102.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33103.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33106.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33109.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33125.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33153.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33181.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33186.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33188.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33198.t1",2,1,0
"Porites_compressa_HIv1___RNAseq.g33205.t2",1,0,0
"Porites_compressa_HIv1___RNAseq.g33353.t1",1,1,0
"Porites_compressa_HIv1___RNAseq.g33356.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33367.t1",2,0,0
"Porites_compressa_HIv1___RNAseq.g33368.t1",2,0,0
"Porites_compressa_HIv1___RNAseq.g33392.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33405.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33433.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33436.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33441.t1",2,0,0
"Porites_compressa_HIv1___RNAseq.g33454.t1",2,0,0
"Porites_compressa_HIv1___RNAseq.g33455.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33460.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33468.t1",2,1,0
"Porites_compressa_HIv1___RNAseq.g33469.t1",2,1,0
"Porites_compressa_HIv1___RNAseq.g33472.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33484.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33486.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33492.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33496.t1",1,1,1
"Porites_compressa_HIv1___RNAseq.g33500.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33508.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33517.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33518.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33519.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33529.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g3353.t1",2,0,0
"Porites_compressa_HIv1___RNAseq.g33534.t1",2,0,0
"Porites_compressa_HIv1___RNAseq.g33537.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33544.t1",1,0,1
"Porites_compressa_HIv1___RNAseq.g33556.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33559.t1",1,1,0
"Porites_compressa_HIv1___RNAseq.g33561.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33565.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33569.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33578.t1",1,0,1
"Porites_compressa_HIv1___RNAseq.g33581.t1",1,0,1
"Porites_compressa_HIv1___RNAseq.g33593.t1",2,0,0
"Porites_compressa_HIv1___RNAseq.g33602.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33604.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33623.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33627.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33638.t1",1,0,1
"Porites_compressa_HIv1___RNAseq.g33645.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33646.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33647.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33649.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33682.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33686.t1",2,0,0
"Porites_compressa_HIv1___RNAseq.g33691.t2",1,0,0
"Porites_compressa_HIv1___RNAseq.g33694.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g3370.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33701.t1",1,1,0
"Porites_compressa_HIv1___RNAseq.g33702.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33706.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33710.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33712.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33715.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33721.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33729.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g3373.t1",2,0,0
"Porites_compressa_HIv1___RNAseq.g3374.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g3375.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33775.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33797.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33818.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33838.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33843.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g3385.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33870.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33872.t1",4,0,0
"Porites_compressa_HIv1___RNAseq.g33877.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g3389.t1a",1,0,0
"Porites_compressa_HIv1___RNAseq.g3389.t1b",1,0,0
"Porites_compressa_HIv1___RNAseq.g33919.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33925.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33938.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33942.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33946.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33949.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33950.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g33960.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g3398.t1",1,0,1
"Porites_compressa_HIv1___RNAseq.g34007.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g34014.t1",1,0,1
"Porites_compressa_HIv1___RNAseq.g34021.t1c",2,0,1
"Porites_compressa_HIv1___RNAseq.g34027.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g34032.t1",2,0,1
"Porites_compressa_HIv1___RNAseq.g34033.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g34052.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g34077.t1",2,0,0
"Porites_compressa_HIv1___RNAseq.g34107.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g34112.t1",1,1,0
"Porites_compressa_HIv1___RNAseq.g34120.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g34149.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g34150.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g3416.t1",2,0,0
"Porites_compressa_HIv1___RNAseq.g34186.t1",1,0,1
"Porites_compressa_HIv1___RNAseq.g3419.t1",1,1,0
"Porites_compressa_HIv1___RNAseq.g34191.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g34218.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g34267.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g34268.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g3428.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g34285.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g34286.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g34288.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g34293.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g34306.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g34308.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g34309.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g34310.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g34311.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g34312.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g34317.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g34329.t1",2,0,1
"Porites_compressa_HIv1___RNAseq.g34336.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g34337.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g34338.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g34348.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g34353.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g34406.t1",1,1,0
"Porites_compressa_HIv1___RNAseq.g34453.t2",1,0,0
"Porites_compressa_HIv1___RNAseq.g34481.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g34498.t1",2,0,0
"Porites_compressa_HIv1___RNAseq.g34499.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g34500.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g34521.t1",1,1,0
"Porites_compressa_HIv1___RNAseq.g34530.t1",2,0,1
"Porites_compressa_HIv1___RNAseq.g34534.t1",1,0,1
"Porites_compressa_HIv1___RNAseq.g34556.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g34567.t1",1,0,1
"Porites_compressa_HIv1___RNAseq.g34572.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g34583.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g34594.t1",2,1,0
"Porites_compressa_HIv1___RNAseq.g34615.t1",1,0,1
"Porites_compressa_HIv1___RNAseq.g34618.t1",1,0,1
"Porites_compressa_HIv1___RNAseq.g34625.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g34643.t1",2,0,0
"Porites_compressa_HIv1___RNAseq.g34644.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g3465.t1",2,0,0
"Porites_compressa_HIv1___RNAseq.g34661.t1",2,0,0
"Porites_compressa_HIv1___RNAseq.g34663.t2",2,0,0
"Porites_compressa_HIv1___RNAseq.g3468.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g3470.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g34708.t1",1,1,0
"Porites_compressa_HIv1___RNAseq.g34725.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g3474.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g34887.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g34888.t1b",1,0,0
"Porites_compressa_HIv1___RNAseq.g34962.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g3506.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g35126.t1",2,0,0
"Porites_compressa_HIv1___RNAseq.g3519.t4",1,0,0
"Porites_compressa_HIv1___RNAseq.g3526.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g3527.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g3528.t1",2,0,0
"Porites_compressa_HIv1___RNAseq.g35318.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g35358.t1",2,0,0
"Porites_compressa_HIv1___RNAseq.g3537.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g35372.t1a",1,0,0
"Porites_compressa_HIv1___RNAseq.g35372.t1b",1,1,0
"Porites_compressa_HIv1___RNAseq.g35443.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g35450.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g3549.t1",1,0,1
"Porites_compressa_HIv1___RNAseq.g3555.t1",1,1,0
"Porites_compressa_HIv1___RNAseq.g35592.t1a",1,0,0
"Porites_compressa_HIv1___RNAseq.g3561.t1",1,1,0
"Porites_compressa_HIv1___RNAseq.g35619.t1",1,1,0
"Porites_compressa_HIv1___RNAseq.g35682.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g35691.t1",2,1,0
"Porites_compressa_HIv1___RNAseq.g35698.t2",1,0,1
"Porites_compressa_HIv1___RNAseq.g35699.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g35709.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g35711.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g35733.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g35735.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g35739.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g35740.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g35742.t1",3,0,0
"Porites_compressa_HIv1___RNAseq.g35743.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g35764.t1a",2,0,0
"Porites_compressa_HIv1___RNAseq.g3577.t1",2,0,0
"Porites_compressa_HIv1___RNAseq.g3578.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g35782.t1a",1,0,0
"Porites_compressa_HIv1___RNAseq.g35783.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g35784.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g3579.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g3580.t1",1,0,1
"Porites_compressa_HIv1___RNAseq.g35802.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g35810.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g35811.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g35825.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g35826.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g35827.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g35839.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g35852.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g35872.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g35889.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g359.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g35908.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g35913.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g35916.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g35923.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g35925.t1",1,0,0
"Porites_compressa_HIv1___RNAseq.g35947.t1",1,1,0
