"sequence_name","count_FOXO3","count_HSF1","count_NFE2L2"
"Montipora_capitata_HIv3___RNAseq.g34518.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g34520.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g34522.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g34524.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g34526.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g34532.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g34535.t1",1,0,1
"Montipora_capitata_HIv3___RNAseq.g34553.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g34563.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g34576.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g34580.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g34589.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g34627.t1b",1,0,0
"Montipora_capitata_HIv3___RNAseq.g34629.t1",1,0,1
"Montipora_capitata_HIv3___RNAseq.g34630.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g34635.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g34638.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g34648.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g34652.t1",1,1,1
"Montipora_capitata_HIv3___RNAseq.g34656.t1",1,1,0
"Montipora_capitata_HIv3___RNAseq.g34676.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g34686.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g34708.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g34715.t1b",2,0,0
"Montipora_capitata_HIv3___RNAseq.g34794.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g348.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g34827.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g3483.t1",1,1,0
"Montipora_capitata_HIv3___RNAseq.g3484.t1",2,0,0
"Montipora_capitata_HIv3___RNAseq.g34851.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g34853.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g34904.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g34915.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g34922.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g34948.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g34952.t1",1,0,1
"Montipora_capitata_HIv3___RNAseq.g34955.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g34956.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g34957.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g34962.t1",1,0,1
"Montipora_capitata_HIv3___RNAseq.g34964.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g34965.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g34968.t1",2,0,0
"Montipora_capitata_HIv3___RNAseq.g34972.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g34973.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g34975.t1",2,1,0
"Montipora_capitata_HIv3___RNAseq.g34997.t1",1,0,1
"Montipora_capitata_HIv3___RNAseq.g350.t1",1,1,0
"Montipora_capitata_HIv3___RNAseq.g35001.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35002.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35008.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35010.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35017.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35018.t1",2,0,0
"Montipora_capitata_HIv3___RNAseq.g35029.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35032.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35034.t2",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35042.t1",1,1,0
"Montipora_capitata_HIv3___RNAseq.g35051.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35061.t1",1,0,1
"Montipora_capitata_HIv3___RNAseq.g35078.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35081.t1",1,0,1
"Montipora_capitata_HIv3___RNAseq.g351.t1",2,1,0
"Montipora_capitata_HIv3___RNAseq.g35119.t1",1,0,1
"Montipora_capitata_HIv3___RNAseq.g35122.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35129.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35136.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35150.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35151.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35155.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35162.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35167.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35176.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35189.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35195.t1",2,0,0
"Montipora_capitata_HIv3___RNAseq.g352.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35205.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35207.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35213.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35215.t1",2,2,0
"Montipora_capitata_HIv3___RNAseq.g35222.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35223.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35225.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35235.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35244.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35249.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g3525.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35251.t1",1,0,1
"Montipora_capitata_HIv3___RNAseq.g35263.t1",2,0,0
"Montipora_capitata_HIv3___RNAseq.g35297.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g353.t1",1,1,0
"Montipora_capitata_HIv3___RNAseq.g35316.t1",2,0,0
"Montipora_capitata_HIv3___RNAseq.g35317.t1",1,0,1
"Montipora_capitata_HIv3___RNAseq.g35320.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35330.t1",2,0,0
"Montipora_capitata_HIv3___RNAseq.g35331.t2",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35345.t1",1,0,1
"Montipora_capitata_HIv3___RNAseq.g35389.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g354.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35404.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35406.t1",2,0,0
"Montipora_capitata_HIv3___RNAseq.g35435.t1",2,0,0
"Montipora_capitata_HIv3___RNAseq.g35448.t1b",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35451.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35470.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35474.t1",2,0,0
"Montipora_capitata_HIv3___RNAseq.g35485.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35506.t1",1,1,0
"Montipora_capitata_HIv3___RNAseq.g35516.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35521.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35522.t1",1,3,0
"Montipora_capitata_HIv3___RNAseq.g35538.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35546.t2",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35547.t1",2,0,0
"Montipora_capitata_HIv3___RNAseq.g35549.t1",2,0,0
"Montipora_capitata_HIv3___RNAseq.g35554.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35565.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35589.t1",2,0,0
"Montipora_capitata_HIv3___RNAseq.g35623.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35639.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35640.t2",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35658.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35676.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35681.t1",1,0,1
"Montipora_capitata_HIv3___RNAseq.g357.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35712.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35713.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35731.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35735.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g3578.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g3589.t1",2,0,0
"Montipora_capitata_HIv3___RNAseq.g35891.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g359.t2",2,0,0
"Montipora_capitata_HIv3___RNAseq.g35905.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35918.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35938.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35950.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35951.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g35973.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36027.t1",1,1,0
"Montipora_capitata_HIv3___RNAseq.g36040.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36049.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36098.t1",1,1,0
"Montipora_capitata_HIv3___RNAseq.g36102.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36103.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g3616.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36205.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36207.t1",2,0,0
"Montipora_capitata_HIv3___RNAseq.g36238.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36250.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36257.t1",1,1,0
"Montipora_capitata_HIv3___RNAseq.g36261.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36292.t1",2,0,0
"Montipora_capitata_HIv3___RNAseq.g363.t1",2,1,1
"Montipora_capitata_HIv3___RNAseq.g3632.t2",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36321.t1a",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36322.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36327.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36333.t1",1,1,0
"Montipora_capitata_HIv3___RNAseq.g36337.t1",1,0,2
"Montipora_capitata_HIv3___RNAseq.g36351.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36363.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36365.t1",2,0,0
"Montipora_capitata_HIv3___RNAseq.g36375.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36379.t1",1,2,0
"Montipora_capitata_HIv3___RNAseq.g36382.t2",1,0,0
"Montipora_capitata_HIv3___RNAseq.g3639.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36407.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36420.t1",2,0,0
"Montipora_capitata_HIv3___RNAseq.g36450.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36466.t1",2,0,0
"Montipora_capitata_HIv3___RNAseq.g36529.t2",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36551.t1",1,0,1
"Montipora_capitata_HIv3___RNAseq.g36569.t1",2,0,0
"Montipora_capitata_HIv3___RNAseq.g36579.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36599.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36605.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36624.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36649.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36682.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36705.t1",1,0,1
"Montipora_capitata_HIv3___RNAseq.g36747.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36760.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36779.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36783.t1",2,0,1
"Montipora_capitata_HIv3___RNAseq.g36791.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36797.t2",3,0,0
"Montipora_capitata_HIv3___RNAseq.g368.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36803.t1",2,0,0
"Montipora_capitata_HIv3___RNAseq.g36806.t1",2,0,0
"Montipora_capitata_HIv3___RNAseq.g36810.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36815.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36816.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36836.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36837.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36845.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36850.t2",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36853.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36867.t1a",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36867.t1b",2,0,0
"Montipora_capitata_HIv3___RNAseq.g36868.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36881.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36884.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36902.t1",1,1,0
"Montipora_capitata_HIv3___RNAseq.g36904.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36917.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36949.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36951.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36952.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36954.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36958.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36960.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36964.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36975.t1",2,0,0
"Montipora_capitata_HIv3___RNAseq.g36976.t1a",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36977.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36978.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36980.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g36984.t1",2,1,0
"Montipora_capitata_HIv3___RNAseq.g36986.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37005.t1",2,0,1
"Montipora_capitata_HIv3___RNAseq.g37012.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37047.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37052.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37053.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37054.t1",2,0,0
"Montipora_capitata_HIv3___RNAseq.g37055.t2",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37070.t1",1,1,1
"Montipora_capitata_HIv3___RNAseq.g37071.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37075.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37093.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37104.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37109.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37125.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37131.t1b",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37136.t1a",1,0,1
"Montipora_capitata_HIv3___RNAseq.g37143.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37170.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37177.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37185.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37197.t1",1,1,0
"Montipora_capitata_HIv3___RNAseq.g37199.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37207.t1",1,1,0
"Montipora_capitata_HIv3___RNAseq.g37210.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37216.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37228.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37233.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37246.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37250.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37254.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37258.t1",1,1,0
"Montipora_capitata_HIv3___RNAseq.g37320.t1",1,0,1
"Montipora_capitata_HIv3___RNAseq.g37326.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37329.t1",1,1,0
"Montipora_capitata_HIv3___RNAseq.g37332.t1",2,0,0
"Montipora_capitata_HIv3___RNAseq.g37343.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37345.t1",2,0,0
"Montipora_capitata_HIv3___RNAseq.g37354.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37355.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37381.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37382.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37391.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37399.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37408.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37437.t1",2,0,0
"Montipora_capitata_HIv3___RNAseq.g37439.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37448.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37449.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37469.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37486.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37488.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g3749.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37509.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37511.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37514.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37524.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37526.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37543.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37566.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37578.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37583.t2",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37584.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37594.t1",1,1,0
"Montipora_capitata_HIv3___RNAseq.g37604.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37611.t1",2,0,0
"Montipora_capitata_HIv3___RNAseq.g37615.t1",1,0,1
"Montipora_capitata_HIv3___RNAseq.g37617.t1a",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37621.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37622.t1",2,1,0
"Montipora_capitata_HIv3___RNAseq.g37639.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37645.t1",1,0,1
"Montipora_capitata_HIv3___RNAseq.g37647.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37649.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37654.t1",2,0,0
"Montipora_capitata_HIv3___RNAseq.g37679.t1",2,0,0
"Montipora_capitata_HIv3___RNAseq.g37690.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37717.t2",2,0,0
"Montipora_capitata_HIv3___RNAseq.g37719.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37720.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g3773.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37742.t1",2,1,0
"Montipora_capitata_HIv3___RNAseq.g37759.t1",1,0,2
"Montipora_capitata_HIv3___RNAseq.g37772.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37774.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37776.t1",1,1,0
"Montipora_capitata_HIv3___RNAseq.g37778.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37787.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37810.t1",2,0,0
"Montipora_capitata_HIv3___RNAseq.g37826.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37831.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37851.t1",1,1,0
"Montipora_capitata_HIv3___RNAseq.g37861.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37866.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37867.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g37903.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g3792.t1",2,0,0
"Montipora_capitata_HIv3___RNAseq.g380.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g3805.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g38064.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g38074.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g38079.t1b",1,0,0
"Montipora_capitata_HIv3___RNAseq.g38159.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g3816.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g38224.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g38298.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g3831.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g38328.t1",2,0,0
"Montipora_capitata_HIv3___RNAseq.g3834.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g3836.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g384.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g38403.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g3842.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g38443.t1",1,1,0
"Montipora_capitata_HIv3___RNAseq.g38458.t1",2,0,0
"Montipora_capitata_HIv3___RNAseq.g38465.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g38467.t1",2,0,0
"Montipora_capitata_HIv3___RNAseq.g3851.t1",2,1,0
"Montipora_capitata_HIv3___RNAseq.g38566.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g38574.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g38575.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g38578.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g38664.t1",2,1,0
"Montipora_capitata_HIv3___RNAseq.g38716.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g38719.t2",1,0,0
"Montipora_capitata_HIv3___RNAseq.g38722.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g38737.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g38738.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g38748.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g38754.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g38801.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g38808.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g38814.t1",1,1,0
"Montipora_capitata_HIv3___RNAseq.g38817.t1",1,1,1
"Montipora_capitata_HIv3___RNAseq.g38821.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g38822.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g38881.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g38882.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g38908.t1",2,1,0
"Montipora_capitata_HIv3___RNAseq.g3891.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g38915.t1",1,1,0
"Montipora_capitata_HIv3___RNAseq.g38918.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g38928.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g38946.t1",1,0,2
"Montipora_capitata_HIv3___RNAseq.g38952.t2b",1,0,0
"Montipora_capitata_HIv3___RNAseq.g38976.t2b",1,0,0
"Montipora_capitata_HIv3___RNAseq.g38983.t1",1,0,1
"Montipora_capitata_HIv3___RNAseq.g38987.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g38989.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g38993.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g39005.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g39009.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g39011.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g39012.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g39018.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g39022.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g39028.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g39032.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g39065.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g39073.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g39102.t2",1,0,0
"Montipora_capitata_HIv3___RNAseq.g39219.t1",1,1,0
"Montipora_capitata_HIv3___RNAseq.g39249.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g39250.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g39255.t1",2,0,0
"Montipora_capitata_HIv3___RNAseq.g39262.t1",1,0,1
"Montipora_capitata_HIv3___RNAseq.g39264.t1b",1,0,0
"Montipora_capitata_HIv3___RNAseq.g39268.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g39274.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g39276.t1",1,1,1
"Montipora_capitata_HIv3___RNAseq.g39300.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g39306.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g39321.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g39326.t1a",1,0,0
"Montipora_capitata_HIv3___RNAseq.g39327.t3",1,0,0
"Montipora_capitata_HIv3___RNAseq.g39328.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g39334.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g39341.t1",1,1,0
"Montipora_capitata_HIv3___RNAseq.g39342.t2",1,0,0
"Montipora_capitata_HIv3___RNAseq.g39349.t1",1,4,0
"Montipora_capitata_HIv3___RNAseq.g39355.t1",1,1,0
"Montipora_capitata_HIv3___RNAseq.g39385.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g39388.t1",1,1,0
"Montipora_capitata_HIv3___RNAseq.g39404.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g39413.t1",1,0,1
"Montipora_capitata_HIv3___RNAseq.g39421.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g3944.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g3946.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g39463.t1",1,0,0
"Montipora_capitata_HIv3___RNAseq.g39481.t2",1,0,1
"Montipora_capitata_HIv3___RNAseq.g39488.t1a",1,0,0
