"gene_id","ImpulseDE2_padj","ImpulseDE2_response_type","ImpulseDE2_response_class","is_DE","Mfuzz_cluster","Mfuzz_membership","Mfuzz_highconf","Mfuzz_pattern","WGCNA_module","kME_own","is_hub","count_FOXO3","count_HSF1","count_NFE2L2","has_HSF1","has_FOXO3","has_NFE2L2","SwissProt_BlastHit","SwissProt_BlastEval","SwissProt_ProteinName","BiologicalProcess","GeneOntologyIDs","CellularComponent","MolecularFunction"
"Porites_compressa_HIv1___RNAseq.g20967.t1",0.602007871440623,"Other",NA,FALSE,NA,NA,NA,NA,"ME1",0.586189258605916,FALSE,0,0,0,FALSE,FALSE,FALSE,"O94766",8.48e-99,"Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 3 (EC 2.4.1.135) (Beta-1,3-glucuronyltransferase 3) (Glucuronosyltransferase I) (GlcAT-I) (UDP-GlcUA:Gal beta-1,3-Gal-R glucuronyltransferase) (GlcUAT-I)","carbohydrate metabolic process [GO:0005975]; chondroitin sulfate proteoglycan biosynthetic process [GO:0050650]; dermatan sulfate proteoglycan biosynthetic process [GO:0050651]; glycosaminoglycan biosynthetic process [GO:0006024]; heparan sulfate proteoglycan biosynthetic process [GO:0015012]; positive regulation of catalytic activity [GO:0043085]; positive regulation of intracellular protein transport [GO:0090316]; protein glycosylation [GO:0006486]","GO:0000139; GO:0005794; GO:0005801; GO:0005975; GO:0006024; GO:0006486; GO:0015012; GO:0015018; GO:0015020; GO:0016020; GO:0043085; GO:0046872; GO:0050650; GO:0050651; GO:0070062; GO:0072542; GO:0090316","cis-Golgi network [GO:0005801]; extracellular exosome [GO:0070062]; Golgi apparatus [GO:0005794]; Golgi membrane [GO:0000139]; membrane [GO:0016020]","galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase activity [GO:0015018]; glucuronosyltransferase activity [GO:0015020]; metal ion binding [GO:0046872]; protein phosphatase activator activity [GO:0072542]"
"Porites_compressa_HIv1___RNAseq.g20969.t1",0.21311337415826,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",0.315877416899077,FALSE,0,0,0,FALSE,FALSE,FALSE,"Q60847",2.66e-26,"Collagen alpha-1(XII) chain","cell adhesion [GO:0007155]; endodermal cell differentiation [GO:0035987]","GO:0005581; GO:0005615; GO:0007155; GO:0035987; GO:0062023","collagen trimer [GO:0005581]; collagen-containing extracellular matrix [GO:0062023]; extracellular space [GO:0005615]",""
"Porites_compressa_HIv1___RNAseq.g20970.t1",0.106022152250511,"Other",NA,FALSE,NA,NA,NA,NA,"ME10",0.495408832741748,FALSE,1,0,0,FALSE,TRUE,FALSE,"O43603",3.07e-31,"Galanin receptor type 2 (GAL2-R) (GALR-2)","adenylate cyclase-activating G protein-coupled receptor signaling pathway [GO:0007189]; adenylate cyclase-modulating G protein-coupled receptor signaling pathway [GO:0007188]; cell surface receptor signaling pathway [GO:0007166]; feeding behavior [GO:0007631]; galanin-activated signaling pathway [GO:0090663]; inositol phosphate metabolic process [GO:0043647]; learning or memory [GO:0007611]; muscle contraction [GO:0006936]; neuron projection development [GO:0031175]; neuropeptide signaling pathway [GO:0007218]; phosphatidylinositol metabolic process [GO:0046488]; phospholipase C-activating G protein-coupled receptor signaling pathway [GO:0007200]; positive regulation of cytosolic calcium ion concentration [GO:0007204]; positive regulation of large conductance calcium-activated potassium channel activity [GO:1902608]; positive regulation of transcription by RNA polymerase II [GO:0045944]","GO:0004966; GO:0005886; GO:0005929; GO:0006936; GO:0007166; GO:0007188; GO:0007189; GO:0007200; GO:0007204; GO:0007218; GO:0007611; GO:0007631; GO:0016020; GO:0017046; GO:0031175; GO:0042923; GO:0043647; GO:0045944; GO:0046488; GO:0090663; GO:1902608","cilium [GO:0005929]; membrane [GO:0016020]; plasma membrane [GO:0005886]","galanin receptor activity [GO:0004966]; neuropeptide binding [GO:0042923]; peptide hormone binding [GO:0017046]"
"Porites_compressa_HIv1___RNAseq.g20973.t1",0.667877545285041,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",-0.410911136438602,FALSE,0,0,0,FALSE,FALSE,FALSE,"Q8IN35",1.57e-33,"Neuropeptide SIFamide receptor","cellular response to hormone stimulus [GO:0032870]; determination of adult lifespan [GO:0008340]; G protein-coupled receptor signaling pathway [GO:0007186]; mating behavior, sex discrimination [GO:0048047]; neuropeptide signaling pathway [GO:0007218]","GO:0004930; GO:0004983; GO:0005886; GO:0007186; GO:0007218; GO:0008188; GO:0008340; GO:0008528; GO:0016020; GO:0032870; GO:0048047","membrane [GO:0016020]; plasma membrane [GO:0005886]","G protein-coupled peptide receptor activity [GO:0008528]; G protein-coupled receptor activity [GO:0004930]; neuropeptide receptor activity [GO:0008188]; neuropeptide Y receptor activity [GO:0004983]"
"Porites_compressa_HIv1___RNAseq.g20974.t1",0.92021589680163,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",0.0664322770070629,FALSE,0,0,0,FALSE,FALSE,FALSE,"Q5ZKD5",8.77e-46,"RRP12-like protein","","GO:0003723; GO:0005730; GO:0031965","nuclear membrane [GO:0031965]; nucleolus [GO:0005730]","RNA binding [GO:0003723]"
"Porites_compressa_HIv1___RNAseq.g20979.t1",0.771358109175117,"Other",NA,FALSE,NA,NA,NA,NA,"ME1",0.399299447120003,FALSE,0,0,0,FALSE,FALSE,FALSE,"Q5ZKD5",0,"RRP12-like protein","","GO:0003723; GO:0005730; GO:0031965","nuclear membrane [GO:0031965]; nucleolus [GO:0005730]","RNA binding [GO:0003723]"
"Porites_compressa_HIv1___RNAseq.g20986.t1",0.00018483186140002,"Monotonous","transition_down",TRUE,2,0.893395528458518,TRUE,"Sustained Down (12h)","ME4",0.657934626569334,FALSE,0,0,0,FALSE,FALSE,FALSE,"Q69ZN7",0,"Myoferlin (Fer-1-like protein 3)","cellular response to heat [GO:0034605]; glycerol metabolic process [GO:0006071]; muscle cell development [GO:0055001]; plasma membrane repair [GO:0001778]; regulation of vascular endothelial growth factor receptor signaling pathway [GO:0030947]; T-tubule organization [GO:0033292]","GO:0001778; GO:0005543; GO:0005901; GO:0006071; GO:0030659; GO:0030947; GO:0031965; GO:0033292; GO:0034605; GO:0046872; GO:0055001","caveola [GO:0005901]; cytoplasmic vesicle membrane [GO:0030659]; nuclear membrane [GO:0031965]","metal ion binding [GO:0046872]; phospholipid binding [GO:0005543]"
"Porites_compressa_HIv1___RNAseq.g20987.t1",1,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",-0.277673452230483,FALSE,0,0,1,FALSE,FALSE,TRUE,"Q8NBF2",0,"NHL repeat-containing protein 2","","GO:0005576; GO:0005829; GO:0031093","cytosol [GO:0005829]; extracellular region [GO:0005576]; platelet alpha granule lumen [GO:0031093]",""
"Porites_compressa_HIv1___RNAseq.g20988.t1",2.22845524482828e-05,"Monotonous","transition_down",TRUE,3,0.586231516751787,TRUE,"Sustained Down (3h)","ME4",0.755102726198972,FALSE,0,1,2,TRUE,FALSE,TRUE,"Q9NZM1",0,"Myoferlin (Fer-1-like protein 3)","blood circulation [GO:0008015]; muscle contraction [GO:0006936]; plasma membrane repair [GO:0001778]; regulation of neurotransmitter secretion [GO:0046928]","GO:0001778; GO:0005509; GO:0005543; GO:0005635; GO:0005886; GO:0005901; GO:0005929; GO:0006936; GO:0008015; GO:0030672; GO:0031410; GO:0031965; GO:0034451; GO:0036064; GO:0043231; GO:0046928; GO:0070062","caveola [GO:0005901]; centriolar satellite [GO:0034451]; ciliary basal body [GO:0036064]; cilium [GO:0005929]; cytoplasmic vesicle [GO:0031410]; extracellular exosome [GO:0070062]; intracellular membrane-bounded organelle [GO:0043231]; nuclear envelope [GO:0005635]; nuclear membrane [GO:0031965]; plasma membrane [GO:0005886]; synaptic vesicle membrane [GO:0030672]","calcium ion binding [GO:0005509]; phospholipid binding [GO:0005543]"
"Porites_compressa_HIv1___RNAseq.g20989.t1",0.546343959164735,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",0.252627926042253,FALSE,0,0,0,FALSE,FALSE,FALSE,"Q9ESD7",1.98e-13,"Dysferlin (Dystrophy-associated fer-1-like protein) (Fer-1-like protein 1)","angiogenesis [GO:0001525]; cellular response to osmotic stress [GO:0071470]; fat cell differentiation [GO:0045444]; glycerol metabolic process [GO:0006071]; lipid storage [GO:0019915]; macrophage activation involved in immune response [GO:0002281]; monocyte activation involved in immune response [GO:0002280]; muscle cell development [GO:0055001]; negative regulation of gene expression [GO:0010629]; negative regulation of phagocytosis [GO:0050765]; negative regulation of protein catabolic process [GO:0042177]; negative regulation of protein polyubiquitination [GO:1902915]; plasma membrane repair [GO:0001778]; positive regulation of cell adhesion [GO:0045785]; positive regulation of endothelial cell proliferation [GO:0001938]; positive regulation of neutrophil chemotaxis [GO:0090023]; protein catabolic process [GO:0030163]; protein polyubiquitination [GO:0000209]; regulation of calcium ion import [GO:0090279]; skeletal muscle tissue regeneration [GO:0043403]; T-tubule organization [GO:0033292]; vesicle fusion [GO:0006906]","GO:0000209; GO:0001525; GO:0001778; GO:0001938; GO:0002280; GO:0002281; GO:0005509; GO:0005543; GO:0005634; GO:0005794; GO:0005874; GO:0005886; GO:0006071; GO:0006906; GO:0008017; GO:0010629; GO:0019915; GO:0030027; GO:0030163; GO:0030315; GO:0030659; GO:0031410; GO:0033292; GO:0042177; GO:0042383; GO:0043014; GO:0043403; GO:0045444; GO:0045785; GO:0050765; GO:0055001; GO:0071470; GO:0090023; GO:0090279; GO:0098857; GO:1902915","cytoplasmic vesicle [GO:0031410]; cytoplasmic vesicle membrane [GO:0030659]; Golgi apparatus [GO:0005794]; lamellipodium [GO:0030027]; membrane microdomain [GO:0098857]; microtubule [GO:0005874]; nucleus [GO:0005634]; plasma membrane [GO:0005886]; sarcolemma [GO:0042383]; T-tubule [GO:0030315]","alpha-tubulin binding [GO:0043014]; calcium ion binding [GO:0005509]; microtubule binding [GO:0008017]; phospholipid binding [GO:0005543]"
"Porites_compressa_HIv1___RNAseq.g20992.t1",0.993745284835527,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",0.359704533548847,FALSE,0,1,0,TRUE,FALSE,FALSE,"O75923",1.84e-63,"Dysferlin (Dystrophy-associated fer-1-like protein) (Fer-1-like protein 1)","macrophage activation involved in immune response [GO:0002281]; monocyte activation involved in immune response [GO:0002280]; negative regulation of phagocytosis [GO:0050765]; regulation of neurotransmitter secretion [GO:0046928]","GO:0002280; GO:0002281; GO:0005509; GO:0005543; GO:0005544; GO:0005768; GO:0005769; GO:0005770; GO:0005886; GO:0030139; GO:0030315; GO:0030659; GO:0030672; GO:0034451; GO:0042383; GO:0046928; GO:0050765; GO:0070062","centriolar satellite [GO:0034451]; cytoplasmic vesicle membrane [GO:0030659]; early endosome [GO:0005769]; endocytic vesicle [GO:0030139]; endosome [GO:0005768]; extracellular exosome [GO:0070062]; late endosome [GO:0005770]; plasma membrane [GO:0005886]; sarcolemma [GO:0042383]; synaptic vesicle membrane [GO:0030672]; T-tubule [GO:0030315]","calcium ion binding [GO:0005509]; calcium-dependent phospholipid binding [GO:0005544]; phospholipid binding [GO:0005543]"
"Porites_compressa_HIv1___RNAseq.g4462.t1",0.109370315455184,"Other",NA,FALSE,NA,NA,NA,NA,"ME9",0.748160914193675,FALSE,0,0,0,FALSE,FALSE,FALSE,"P43141",2.11e-25,"Beta-4C adrenergic receptor (Beta-4C adrenoreceptor) (Beta-4C adrenoceptor)","adenylate cyclase-activating adrenergic receptor signaling pathway [GO:0071880]; norepinephrine-epinephrine-mediated vasodilation involved in regulation of systemic arterial blood pressure [GO:0002025]; positive regulation of heart contraction [GO:0045823]; positive regulation of MAPK cascade [GO:0043410]","GO:0002025; GO:0004940; GO:0005886; GO:0015052; GO:0043410; GO:0045823; GO:0051379; GO:0071880","plasma membrane [GO:0005886]","beta1-adrenergic receptor activity [GO:0004940]; beta3-adrenergic receptor activity [GO:0015052]; epinephrine binding [GO:0051379]"
"Porites_compressa_HIv1___TS.g7749.t1",0.888480487755245,"Other",NA,FALSE,NA,NA,NA,NA,"ME7",0.717501091782108,FALSE,0,0,1,FALSE,FALSE,TRUE,"P97292",1.61e-20,"Histamine H2 receptor (H2R) (HH2R) (Gastric receptor I)","digestive tract development [GO:0048565]; epithelial cell morphogenesis [GO:0003382]; gastric acid secretion [GO:0001696]; gastrin-induced gastric acid secretion [GO:0001698]; gland development [GO:0048732]; histamine-induced gastric acid secretion [GO:0001697]; memory [GO:0007613]; positive regulation of vasoconstriction [GO:0045907]; regulation of synaptic plasticity [GO:0048167]; visual learning [GO:0008542]","GO:0001696; GO:0001697; GO:0001698; GO:0003382; GO:0004969; GO:0005886; GO:0007613; GO:0008542; GO:0045907; GO:0048167; GO:0048565; GO:0048732","plasma membrane [GO:0005886]","histamine receptor activity [GO:0004969]"
"Porites_compressa_HIv1___RNAseq.g4469.t1",0.996502287595999,"Other",NA,FALSE,NA,NA,NA,NA,"ME7",0.615926180482568,FALSE,0,0,1,FALSE,FALSE,TRUE,"P49219",2.72e-27,"Melatonin receptor type 1C (Mel-1C-R) (Mel1c (alpha) receptor) (Mel1c receptor)","G protein-coupled receptor signaling pathway [GO:0007186]","GO:0004930; GO:0005886; GO:0007186; GO:0008502","plasma membrane [GO:0005886]","G protein-coupled receptor activity [GO:0004930]; melatonin receptor activity [GO:0008502]"
"Porites_compressa_HIv1___TS.g7763.t1",0.0268863800924803,"Other","unclassified",TRUE,1,0.464258269617658,FALSE,"Gradual Down","ME4",0.656207451561623,FALSE,1,0,0,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA
"Porites_compressa_HIv1___TS.g7770.t1",0.483157161098073,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",0.0609173083878491,FALSE,0,0,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
"Porites_compressa_HIv1___RNAseq.g4489.t1",0.412667323272772,"Other",NA,FALSE,NA,NA,NA,NA,"ME4",0.674150176086045,FALSE,0,0,0,FALSE,FALSE,FALSE,"Q8AXF4",2.66e-13,"F-box only protein 43 (Early mitotic inhibitor 2) (Emi1-related protein 1) (F-box protein 26) (Xerp1)","meiotic cell cycle [GO:0051321]; negative regulation of cell cycle process [GO:0010948]; negative regulation of meiotic nuclear division [GO:0045835]; protein ubiquitination [GO:0016567]; regulation of mitotic nuclear division [GO:0007088]","GO:0005634; GO:0007088; GO:0008270; GO:0010948; GO:0016567; GO:0045835; GO:0051321","nucleus [GO:0005634]","zinc ion binding [GO:0008270]"
"Porites_compressa_HIv1___RNAseq.g4494.t1",0.00491368464296177,"Monotonous","transition_down",TRUE,2,0.629399922630938,TRUE,"Sustained Down (12h)","ME0",0.690356786737505,TRUE,0,0,0,FALSE,FALSE,FALSE,"Q9CQ52",4.82e-55,"Chymotrypsin-like elastase family member 3B (EC 3.4.21.70) (Elastase IIIB) (Elastase-3B) (Protease E)","proteolysis [GO:0006508]","GO:0004252; GO:0006508; GO:0062023","collagen-containing extracellular matrix [GO:0062023]","serine-type endopeptidase activity [GO:0004252]"
"Porites_compressa_HIv1___RNAseq.g4499.t1",1,"Other",NA,FALSE,NA,NA,NA,NA,"ME4",0.505053930666656,FALSE,0,0,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
"Porites_compressa_HIv1___TS.g7787.t1",0.144825882832769,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",-0.27235644552669,FALSE,0,0,0,FALSE,FALSE,FALSE,"P04323",1.67e-60,"Retrovirus-related Pol polyprotein from transposon 17.6 [Includes: Protease (EC 3.4.23.-); Reverse transcriptase (EC 2.7.7.49); Endonuclease]","DNA integration [GO:0015074]; proteolysis [GO:0006508]","GO:0003676; GO:0003964; GO:0004190; GO:0004519; GO:0006508; GO:0015074; GO:0042575","DNA polymerase complex [GO:0042575]","aspartic-type endopeptidase activity [GO:0004190]; endonuclease activity [GO:0004519]; nucleic acid binding [GO:0003676]; RNA-directed DNA polymerase activity [GO:0003964]"
"Porites_compressa_HIv1___TS.g7788.t1",0.965679552741986,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",-0.165059107221141,FALSE,1,0,0,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA
"Porites_compressa_HIv1___RNAseq.g4510.t1c",0.91061350883852,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",0.0885479473110197,FALSE,0,0,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
"Porites_compressa_HIv1___RNAseq.g4510.t1a",0.965195001812648,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",0.32533449975272,FALSE,0,0,0,FALSE,FALSE,FALSE,"Q5UQQ7",2.96e-06,"Putative TPR repeat-containing protein R856","","","",""
"Porites_compressa_HIv1___TS.g7837.t1",0.718688451185091,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",-0.440539835326729,FALSE,0,0,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
"Porites_compressa_HIv1___RNAseq.g4568.t1b",0.847222587102995,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",0.206178115388153,FALSE,1,0,0,FALSE,TRUE,FALSE,"P39087",1.15e-93,"Glutamate receptor ionotropic, kainate 2 (GluK2) (Glutamate receptor 6) (GluR-6) (GluR6) (Glutamate receptor beta-2) (GluR beta-2)","behavioral fear response [GO:0001662]; chemical synaptic transmission [GO:0007268]; detection of cold stimulus involved in thermoception [GO:0120169]; excitatory postsynaptic potential [GO:0060079]; inhibitory postsynaptic potential [GO:0060080]; intracellular calcium ion homeostasis [GO:0006874]; intracellular protein transport [GO:0006886]; modulation of excitatory postsynaptic potential [GO:0098815]; negative regulation of neuron apoptotic process [GO:0043524]; negative regulation of synaptic transmission, glutamatergic [GO:0051967]; neuron apoptotic process [GO:0051402]; neuronal action potential [GO:0019228]; positive regulation of neuron apoptotic process [GO:0043525]; positive regulation of synaptic transmission [GO:0050806]; presynaptic modulation of chemical synaptic transmission [GO:0099171]; receptor clustering [GO:0043113]; regulation of JNK cascade [GO:0046328]; regulation of long-term neuronal synaptic plasticity [GO:0048169]; regulation of membrane potential [GO:0042391]; regulation of short-term neuronal synaptic plasticity [GO:0048172]; synaptic transmission, glutamatergic [GO:0035249]","GO:0000149; GO:0001662; GO:0004970; GO:0005234; GO:0006874; GO:0006886; GO:0007268; GO:0008328; GO:0014069; GO:0015277; GO:0016020; GO:0019228; GO:0022849; GO:0030165; GO:0031624; GO:0031625; GO:0032839; GO:0032983; GO:0035249; GO:0042391; GO:0042734; GO:0042802; GO:0043025; GO:0043113; GO:0043195; GO:0043204; GO:0043524; GO:0043525; GO:0045202; GO:0045211; GO:0046328; GO:0048169; GO:0048172; GO:0050806; GO:0051402; GO:0051967; GO:0060079; GO:0060080; GO:0097110; GO:0097471; GO:0098686; GO:0098794; GO:0098815; GO:0098978; GO:0099171; GO:0099507; GO:0120169; GO:1904315","dendrite cytoplasm [GO:0032839]; glutamatergic synapse [GO:0098978]; hippocampal mossy fiber to CA3 synapse [GO:0098686]; ionotropic glutamate receptor complex [GO:0008328]; kainate selective glutamate receptor complex [GO:0032983]; membrane [GO:0016020]; mossy fiber rosette [GO:0097471]; neuronal cell body [GO:0043025]; perikaryon [GO:0043204]; postsynapse [GO:0098794]; postsynaptic density [GO:0014069]; postsynaptic membrane [GO:0045211]; presynaptic membrane [GO:0042734]; synapse [GO:0045202]; terminal bouton [GO:0043195]","extracellularly glutamate-gated ion channel activity [GO:0005234]; glutamate-gated calcium ion channel activity [GO:0022849]; glutamate-gated receptor activity [GO:0004970]; identical protein binding [GO:0042802]; kainate selective glutamate receptor activity [GO:0015277]; ligand-gated monoatomic ion channel activity involved in regulation of presynaptic membrane potential [GO:0099507]; PDZ domain binding [GO:0030165]; scaffold protein binding [GO:0097110]; SNARE binding [GO:0000149]; transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential [GO:1904315]; ubiquitin conjugating enzyme binding [GO:0031624]; ubiquitin protein ligase binding [GO:0031625]"
"Porites_compressa_HIv1___RNAseq.g4568.t1a",0.876395318548907,"Other",NA,FALSE,NA,NA,NA,NA,"ME7",0.887990094796316,TRUE,0,0,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
"Porites_compressa_HIv1___RNAseq.g4569.t1c",1,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",0.0184666021027947,FALSE,1,1,0,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA
"Porites_compressa_HIv1___RNAseq.g4571.t1",0.647764540104797,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",0.351615837237658,FALSE,0,0,0,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA
"Porites_compressa_HIv1___TS.g7851.t1",0.407508363119527,"Other",NA,FALSE,NA,NA,NA,NA,"ME0",0.129377879670254,FALSE,0,0,0,FALSE,FALSE,FALSE,"Q8K2J9",5.67e-13,"BTB/POZ domain-containing protein 6","","GO:0005737","cytoplasm [GO:0005737]",""
"Porites_compressa_HIv1___RNAseq.g4461.t1",0.840826958651496,"Other",NA,FALSE,NA,NA,NA,NA,"ME9",0.748835841908904,FALSE,0,0,0,FALSE,FALSE,FALSE,"O42574",1.12e-14,"Beta-1 adrenergic receptor (Beta-1 adrenoreceptor) (Beta-1 adrenoceptor) (x-BETA1AR)","adenylate cyclase-activating adrenergic receptor signaling pathway [GO:0071880]; norepinephrine-epinephrine-mediated vasodilation involved in regulation of systemic arterial blood pressure [GO:0002025]; positive regulation of heart contraction [GO:0045823]; positive regulation of MAPK cascade [GO:0043410]","GO:0002025; GO:0004940; GO:0005769; GO:0005886; GO:0043410; GO:0045823; GO:0071880","early endosome [GO:0005769]; plasma membrane [GO:0005886]","beta1-adrenergic receptor activity [GO:0004940]"
