"sequence_name","count_FOXO3","count_HSF1","count_NFE2L2"
"Pocillopora_acuta_HIv2___RNAseq.g286.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g28601.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g28608.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g28640.t1",1,0,1
"Pocillopora_acuta_HIv2___RNAseq.g28645.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g28658.t1",1,0,1
"Pocillopora_acuta_HIv2___RNAseq.g28659.t1",1,1,0
"Pocillopora_acuta_HIv2___RNAseq.g28673.t1",3,0,1
"Pocillopora_acuta_HIv2___RNAseq.g28674.t1",1,0,1
"Pocillopora_acuta_HIv2___RNAseq.g28678.t1",1,0,1
"Pocillopora_acuta_HIv2___RNAseq.g28680.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g28684.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g28689.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g28704.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g28713.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g2875.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g28760.t1",2,0,0
"Pocillopora_acuta_HIv2___RNAseq.g28761.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g28767.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g28801.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g28814.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g28836.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g2884.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g28844.t1b",1,1,0
"Pocillopora_acuta_HIv2___RNAseq.g28847.t1",1,1,0
"Pocillopora_acuta_HIv2___RNAseq.g28850.t1",2,0,0
"Pocillopora_acuta_HIv2___RNAseq.g28855.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g28858.t1",2,0,0
"Pocillopora_acuta_HIv2___RNAseq.g2888.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g28880.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g28887.t1",1,1,0
"Pocillopora_acuta_HIv2___RNAseq.g2889.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g28898.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g28899.t1",1,1,0
"Pocillopora_acuta_HIv2___RNAseq.g28916.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g28917.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g28951.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g28954.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g28957.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g28959.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g2896.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g28961.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g28962.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g28963.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g28976.t1a",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g28976.t1b",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g28977.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g28980.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g28988.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g28994.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29015.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29019.t1",2,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29032.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29038.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29039.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g2904.t1",2,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29043.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29045.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29051.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29053.t1",1,0,1
"Pocillopora_acuta_HIv2___RNAseq.g29054.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29055.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29056.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29058.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29060.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29078.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29079.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29080.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29106.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29108.t1",1,1,0
"Pocillopora_acuta_HIv2___RNAseq.g29113.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29117.t1",2,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29118.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29129.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29149.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29159.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29183.t1",1,0,1
"Pocillopora_acuta_HIv2___RNAseq.g29185.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29186.t2a",1,0,1
"Pocillopora_acuta_HIv2___RNAseq.g29187.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29194.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29198.t1c",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g2920.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29202.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29204.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29222.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29230.t1",2,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29233.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29234.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29237.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29247.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29250.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29270.t1",1,1,0
"Pocillopora_acuta_HIv2___RNAseq.g29271.t1",1,1,0
"Pocillopora_acuta_HIv2___RNAseq.g29275.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29277.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29286.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29295.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g2930.t1",1,1,0
"Pocillopora_acuta_HIv2___RNAseq.g29300.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29304.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29311.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29312.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g2932.t1",3,0,0
"Pocillopora_acuta_HIv2___RNAseq.g2934.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29373.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29379.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29380.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29381.t1",1,1,0
"Pocillopora_acuta_HIv2___RNAseq.g29404.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29405.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29409.t1",2,1,0
"Pocillopora_acuta_HIv2___RNAseq.g29417.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29418.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29426.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29436.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29439.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29441.t1",1,1,0
"Pocillopora_acuta_HIv2___RNAseq.g29458.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29485.t1",2,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29519.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g2953.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29541.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29543.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29556.t2",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29558.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g2956.t1a",2,0,1
"Pocillopora_acuta_HIv2___RNAseq.g2956.t1b",2,0,0
"Pocillopora_acuta_HIv2___RNAseq.g2957.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g2959.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29591.t1",2,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29596.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29611.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29626.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29635.t1b",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g2965.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g2966.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29662.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29664.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29667.t1",1,2,1
"Pocillopora_acuta_HIv2___RNAseq.g29672.t1",1,1,0
"Pocillopora_acuta_HIv2___RNAseq.g29673.t1",2,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29689.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29693.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29741.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29743.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g2977.t1",1,0,1
"Pocillopora_acuta_HIv2___RNAseq.g29770.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29771.t1",2,1,0
"Pocillopora_acuta_HIv2___RNAseq.g29779.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29794.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29795.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29797.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29799.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29808.t1",1,1,0
"Pocillopora_acuta_HIv2___RNAseq.g29809.t1",1,0,1
"Pocillopora_acuta_HIv2___RNAseq.g29810.t1",1,1,0
"Pocillopora_acuta_HIv2___RNAseq.g29822.t1",2,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29825.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29836.t1",1,1,0
"Pocillopora_acuta_HIv2___RNAseq.g29876.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29880.t1b",1,1,0
"Pocillopora_acuta_HIv2___RNAseq.g29894.t1",1,1,0
"Pocillopora_acuta_HIv2___RNAseq.g29898.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g299.t1",1,1,0
"Pocillopora_acuta_HIv2___RNAseq.g29900.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29908.t1",2,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29911.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g2992.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29921.t1",1,0,1
"Pocillopora_acuta_HIv2___RNAseq.g29922.t1",2,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29924.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29951.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g29988.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30001.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30016.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30024.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30034.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30035.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30042.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30045.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30046.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30050.t1",3,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30057.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30061.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30062.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30064.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3007.t2",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30072.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30081.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30084.t1",1,0,1
"Pocillopora_acuta_HIv2___RNAseq.g30087.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30098.t1",2,0,1
"Pocillopora_acuta_HIv2___RNAseq.g30106.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30111.t1",2,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30112.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30117.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30120.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30128.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3013.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30132.t1",1,1,0
"Pocillopora_acuta_HIv2___RNAseq.g30137.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30157.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30164.t1",2,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30187.t1",1,1,0
"Pocillopora_acuta_HIv2___RNAseq.g30211.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30227.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30235.t1",2,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30257.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30259.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30299.t1",1,1,0
"Pocillopora_acuta_HIv2___RNAseq.g30303.t2",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30304.t2",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30322.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30332.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30333.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3034.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3037.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30377.t2",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30380.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3039.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30417.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30421.t1",1,0,1
"Pocillopora_acuta_HIv2___RNAseq.g30422.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30429.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3043.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30447.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30449.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30458.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30473.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3048.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30485.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30497.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30502.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30504.t1b",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3053.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30537.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30545.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30558.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30559.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30568.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30597.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30605.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30607.t1e",1,0,1
"Pocillopora_acuta_HIv2___RNAseq.g30621.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30624.t2a",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30627.t1",1,2,0
"Pocillopora_acuta_HIv2___RNAseq.g30633.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30634.t1",2,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30635.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30636.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30644.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30645.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30672.t2b",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30698.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30712.t1",2,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30728.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30731.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30732.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30734.t1",1,1,1
"Pocillopora_acuta_HIv2___RNAseq.g30738.t1",2,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30749.t1",2,1,0
"Pocillopora_acuta_HIv2___RNAseq.g30751.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30792.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30796.t1",1,1,0
"Pocillopora_acuta_HIv2___RNAseq.g30797.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30804.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30805.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30811.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3082.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30826.t1b",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30833.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30836.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30838.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30842.t1",2,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30858.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30860.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30866.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30867.t1b",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3087.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30879.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30883.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30890.t1",1,0,1
"Pocillopora_acuta_HIv2___RNAseq.g30907.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30945.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30946.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30951.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30967.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30982.t1",1,0,1
"Pocillopora_acuta_HIv2___RNAseq.g3099.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30990.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30991.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g30994.t1b",1,1,0
"Pocillopora_acuta_HIv2___RNAseq.g30997.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g31000.t1",1,0,1
"Pocillopora_acuta_HIv2___RNAseq.g31043.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3105.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g31059.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g31075.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3108.t1b",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g31086.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g31087.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g31088.t1",2,0,0
"Pocillopora_acuta_HIv2___RNAseq.g31092.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g31140.t1",1,0,1
"Pocillopora_acuta_HIv2___RNAseq.g31165.t1",1,0,1
"Pocillopora_acuta_HIv2___RNAseq.g31204.t1",2,0,0
"Pocillopora_acuta_HIv2___RNAseq.g31281.t1",5,0,0
"Pocillopora_acuta_HIv2___RNAseq.g31289.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3129.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g31298.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g31302.t1",1,0,1
"Pocillopora_acuta_HIv2___RNAseq.g31318.t1",2,0,0
"Pocillopora_acuta_HIv2___RNAseq.g31338.t1",1,1,0
"Pocillopora_acuta_HIv2___RNAseq.g31344.t1",1,1,0
"Pocillopora_acuta_HIv2___RNAseq.g31347.t1",1,0,1
"Pocillopora_acuta_HIv2___RNAseq.g31363.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3137.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3159.t1",1,1,0
"Pocillopora_acuta_HIv2___RNAseq.g3162.t2",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3163.t1",1,1,0
"Pocillopora_acuta_HIv2___RNAseq.g3167.t1",1,0,2
"Pocillopora_acuta_HIv2___RNAseq.g3172.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3173.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3185.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3187.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3189.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3190.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3199.t1",1,0,1
"Pocillopora_acuta_HIv2___RNAseq.g32.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3206.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3208.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3209.t1",1,1,0
"Pocillopora_acuta_HIv2___RNAseq.g3218.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3232.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3234.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3238.t1",1,0,1
"Pocillopora_acuta_HIv2___RNAseq.g3245.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3286.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g33.t1",2,0,1
"Pocillopora_acuta_HIv2___RNAseq.g3309.t1",1,0,2
"Pocillopora_acuta_HIv2___RNAseq.g3318.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3319.t1",1,0,2
"Pocillopora_acuta_HIv2___RNAseq.g3322.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3332.t1c",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3336.t2",2,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3342.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3361.t1",1,0,1
"Pocillopora_acuta_HIv2___RNAseq.g3392.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3422.t1",1,0,1
"Pocillopora_acuta_HIv2___RNAseq.g3424.t1",2,0,1
"Pocillopora_acuta_HIv2___RNAseq.g344.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3443.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3447.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3448.t1",2,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3459.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3478.t1",2,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3487.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g35.t1",1,0,1
"Pocillopora_acuta_HIv2___RNAseq.g351.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3522.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3556.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3558.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3562.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3563.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3564.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3567.t1",1,0,1
"Pocillopora_acuta_HIv2___RNAseq.g3575.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3581.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3603.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3609.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3620.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3622.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3627.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3629.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3638.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3641.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3650.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3664.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3686.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3695.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3696.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3709.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3715.t1",1,0,0
"Pocillopora_acuta_HIv2___RNAseq.g3718.t1",1,0,1
"Pocillopora_acuta_HIv2___RNAseq.g3720.t1",1,0,1
"Pocillopora_acuta_HIv2___RNAseq.g3725.t1",1,0,0
